PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"You\'ve disabled this feature.",,"Sie haben dieses Feature deaktiviert.",,"AppData",,"All",,"Bing",,""
"Set as wallpaper",,"Als Hintergrund festlegen",,"AppData",,"All",,"Bing",,""
"My Bing",,"Mein Bing",,"AppData",,"All",,"Bing",,""
"Clear",,"Entfernen",,"AppData",,"All",,"Bing",,""
"Don\'t show stories from %s",,"Keine Berichte von %s anzeigen",,"AppData",,"All",,"Bing",,""
"hr",,"Std.",,"AppData",,"All",,"Bing",,""
"Bing · local search",,"Bing · lokale Suche",,"AppData",,"All",,"Bing",,""
"There was a problem reporting your problem! Please try again later.",,"Ihr Problem konnte nicht gemeldet werden. Bitte versuchen Sie es später noch mal.",,"AppData",,"All",,"Bing",,""
"See more news",,"Weitere News anzeigen",,"AppData",,"All",,"Bing",,""
"Humidity:",,"Luftfeuchtigkeit:",,"AppData",,"All",,"Bing",,""
"Search box",,"Feld „Suchen“",,"AppData",,"All",,"Bing",,""
"Edit screenshot",,"Screenshot bearbeiten",,"AppData",,"All",,"Bing",,""
"Choose how Bing filters adult content",,"Wählen Sie, wie Bing nicht jugendfreie Inhalte filtern soll",,"AppData",,"All",,"Bing",,""
"SafeSearch is on. Requery to keep it rated PG.",,"SafeSearch ist aktiviert. Senden Sie erneut eine Abfrage, um die Bewertung „PG“ (Aufsicht durch Eltern) beizubehalten.",,"AppData",,"All",,"Bing",,""
"Czech",,"Tschechisch",,"AppData",,"All",,"Bing",,""
"\u00A9 2018 Microsoft",,"\u00A9 2018 Microsoft",,"AppData",,"All",,"Bing",,""
"Sign in to see your available and daily points here.",,"Melden Sie sich an, um Ihre verfügbaren und täglichen Punkte hier zu sehen.",,"AppData",,"All",,"Bing",,""
"History sync",,"Verlaufssynchronisierung",,"AppData",,"All",,"Bing",,""
"Add tab for new topic",,"Registerkarte für ein neues Thema hinzufügen",,"AppData",,"All",,"Bing",,""
"Klingon",,"Klingonisch",,"AppData",,"All",,"Bing",,""
"Do you want to enable history sync?",,"Möchten Sie die Verlaufssynchronisierung aktivieren?",,"AppData",,"All",,"Bing",,""
"No product found",,"Kein Produkt gefunden",,"AppData",,"All",,"Bing",,""
"Explore Homepage Gallery",,"Homepage-Galerie erkunden",,"AppData",,"All",,"Bing",,""
"Loading, please wait.",,"Wird geladen, bitte warten Sie.",,"AppData",,"All",,"Bing",,""
"%s sign in is required",,"%s-Anmeldung erforderlich",,"AppData",,"All",,"Bing",,""
"Sign in successful. You can now see your Rewards.",,"Sie wurden erfolgreich angemeldet und können nun Ihre Rewards-Prämien sehen.",,"AppData",,"All",,"Bing",,""
"Gas",,"Tankstelle",,"AppData",,"All",,"Bing",,""
"Manage Bing Permissions",,"Bing-Berechtigungen verwalten",,"AppData",,"All",,"Bing",,""
"Home page news feed",,"Startseiten-Newsfeed",,"AppData",,"All",,"Bing",,""
"%1$s near %2$s",,"%1$s in der Nähe von %2$s",,"AppData",,"All",,"Bing",,""
"Send",,"Senden",,"AppData",,"All",,"Bing",,""
"Portuguese",,"Portugiesisch",,"AppData",,"All",,"Bing",,""
"Serving: ",,"Portion:",,"AppData",,"All",,"Bing",,""
"Find something you like? \nSave as bookmark to save it and you\'ll see it here.",,"Haben Sie etwas Interessantes gefunden? \nSpeichern Sie es als Lesezeichen, und es wird hier angezeigt.",,"AppData",,"All",,"Bing",,""
"Closes all tabs, including private tabs",,"Schließt alle Tabs, einschließlich der privaten Tabs",,"AppData",,"All",,"Bing",,""
"Select your region to discover a localized search experience",,"Wählen Sie Ihre Region aus, um eine lokalisierte Sucherfahrung zu nutzen",,"AppData",,"All",,"Bing",,""
"Bing · image search",,"Bing · Bildsuche",,"AppData",,"All",,"Bing",,""
"Take transit",,"Mit öffentlichen Verkehrsmitteln",,"AppData",,"All",,"Bing",,""
"Music search",,"Musiksuche",,"AppData",,"All",,"Bing",,""
"Malaysia",,"Malaysia",,"AppData",,"All",,"Bing",,""
"Trending topics",,"Trendthemen",,"AppData",,"All",,"Bing",,""
"No app store found on your device, please install one and try again.",,"Es wurde kein App Store auf Ihrem Gerät gefunden, installieren Sie einen App Store, und versuchen Sie es dann erneut.",,"AppData",,"All",,"Bing",,""
"We couldn\'t get weather information for this location, please try again later.",,"Wir konnten keine Wetterdaten für diesen Ort abrufen, versuchen Sie es bitte später erneut.",,"AppData",,"All",,"Bing",,""
"#%1$d in %2$s",,"#%1$d in %2$s",,"AppData",,"All",,"Bing",,""
" feet",," Fuß",,"AppData",,"All",,"Bing",,""
"Do you want to delete your entire search history?",,"Möchten Sie Ihren gesamten Suchverlauf löschen?",,"AppData",,"All",,"Bing",,""
"Tap for details",,"Tippen Sie, um Details anzuzeigen",,"AppData",,"All",,"Bing",,""
"Persian",,"Persisch",,"AppData",,"All",,"Bing",,""
"Your location is different from the region you\'ve selected. You might see some cool stuff from another region\'s perspective, but you\'ll also miss out on those sweet localized results.",,"Ihr Standort unterscheidet sich von der von Ihnen ausgewählten Region. Möglicherweise entdecken Sie interessante Dinge in einer anderen Region, Sie verpassen aber auch spannende Dinge vor Ort.",,"AppData",,"All",,"Bing",,""
"%s total answers",,"%s Antworten insgesamt",,"AppData",,"All",,"Bing",,""
"Address",,"Adresse",,"AppData",,"All",,"Bing",,""
"Request desktop site",,"Desktopversion der Website anfordern",,"AppData",,"All",,"Bing",,""
"Bing Search has emergency updates. You need to update before you continue using Bing Search.",,"Für die Bing-Suche stehen wichtige Updates bereit. Sie müssen das Update ausführen, damit Sie die Bing-Suche weiter verwenden können.",,"AppData",,"All",,"Bing",,""
"Bing · maps search",,"Bing · Kartensuche",,"AppData",,"All",,"Bing",,""
"This location is closed",,"Dieser Standort ist geschlossen.",,"AppData",,"All",,"Bing",,""
"Refreshing weather…",,"Wetterdaten werden aktualisiert...",,"AppData",,"All",,"Bing",,""
"Reduce visual effects for faster performance on older devices",,"Verringern Sie visuelle Effekte, um auf älteren Geräten eine bessere Leistung zu erzielen",,"AppData",,"All",,"Bing",,""
"Bing app problem or feedback",,"Problem oder Feedback in Bezug auf die Bing-App",,"AppData",,"All",,"Bing",,""
"%s liked",,"%s Gefällt mir",,"AppData",,"All",,"Bing",,""
"See all %1$d %2$s results",,"Alle %1$d Ergebnisse für „%2$s“ anzeigen",,"AppData",,"All",,"Bing",,""
"Mobile search",,"Mobilsuche",,"AppData",,"All",,"Bing",,""
"Open in default browser",,"Im Standardbrowser öffnen",,"AppData",,"All",,"Bing",,""
"Games",,"Spiele",,"AppData",,"All",,"Bing",,""
"Search and earn Rewards!",,"Suchen und Prämienpunkte verdienen!",,"AppData",,"All",,"Bing",,""
"%s near me",,"%s in meiner Nähe",,"AppData",,"All",,"Bing",,""
"The page can\'t be opened because you\'re not connected to the internet.",,"Die Seite kann nicht geöffnet werden, da Sie nicht mit dem Internet verbunden sind.",,"AppData",,"All",,"Bing",,""
"Visual Search",,"Thematische Suche",,"AppData",,"All",,"Bing",,""
"Resolved",,"Gelöst",,"AppData",,"All",,"Bing",,""
"If you want to see history from other devices, click Enable.",,"Wenn Sie den Verlauf anderer Geräte anzeigen möchten, klicken Sie auf „Aktivieren“.",,"AppData",,"All",,"Bing",,""
"Taiwan",,"Taiwan",,"AppData",,"All",,"Bing",,""
"Erase what you\'ve drawn",,"Das Gezeichnete löschen",,"AppData",,"All",,"Bing",,""
"Experience",,"Erfahrung",,"AppData",,"All",,"Bing",,""
"Daily activities",,"Tägliche Aktivitäten",,"AppData",,"All",,"Bing",,""
"Speak now in Norwegian (Bokmål)",,"Sprechen Sie nun Norwegisch (Bokmål).",,"AppData",,"All",,"Bing",,""
"All cached images have been deleted.",,"Alle zwischengespeicherten Bilder wurden gelöscht.",,"AppData",,"All",,"Bing",,""
"PC search",,"PC-Suche",,"AppData",,"All",,"Bing",,""
"Retry",,"Wiederholen",,"AppData",,"All",,"Bing",,""
"SafeSearch is off:",,"SafeSearch ist deaktiviert:",,"AppData",,"All",,"Bing",,""
"Location deleted.",,"Der Ort wurde gelöscht.",,"AppData",,"All",,"Bing",,""
"Bing trends",,"Bing-Trends",,"AppData",,"All",,"Bing",,""
"Swedish",,"Schwedisch",,"AppData",,"All",,"Bing",,""
"Delete search history, cache, tabs, personalization info, cookies from the Bing app.",,"Suchverlauf, Cache, Tabs, Personalisierungsinformationen und Cookies aus der Bing-App löschen.",,"AppData",,"All",,"Bing",,""
"Other Settings",,"Andere Einstellungen",,"AppData",,"All",,"Bing",,""
"Click to see nutrition facts",,"Klicken Sie, um Nährwertangaben anzuzeigen",,"AppData",,"All",,"Bing",,""
"There\'s nothing to show here. Get searching!",,"Keine Ergebnisse vorhanden. Suchen Sie los!",,"AppData",,"All",,"Bing",,""
"App doesn\'t have permission for this task.",,"Die App hat keine Berechtigung für diese Aufgabe.",,"AppData",,"All",,"Bing",,""
"See more in %1$s",,"Mehr in %1$s anzeigen",,"AppData",,"All",,"Bing",,""
"Simplified browser helps you focus on one page at a time",,"Mit dem vereinfachten Browser können Sie sich ganz auf eine Seite konzentrieren",,"AppData",,"All",,"Bing",,""
"WSW",,"WSW",,"AppData",,"All",,"Bing",,""
"Always open web pages in system browser",,"Webseiten immer im Systembrowser öffnen",,"AppData",,"All",,"Bing",,""
"Haitian Creole",,"Haitianisches Kreolisch",,"AppData",,"All",,"Bing",,""
"Save as bookmark",,"Als Lesezeichen speichern",,"AppData",,"All",,"Bing",,""
"Text Size",,"Textgröße",,"AppData",,"All",,"Bing",,""
"German",,"Deutsch",,"AppData",,"All",,"Bing",,""
" mi",," mi",,"AppData",,"All",,"Bing",,""
"Failed to delete search history.",,"Der Suchverlauf konnte nicht gelöscht werden.",,"AppData",,"All",,"Bing",,""
"Language",,"Sprache",,"AppData",,"All",,"Bing",,""
"Videos",,"Videos",,"AppData",,"All",,"Bing",,""
"Sign in to %s",,"Bei %s anmelden",,"AppData",,"All",,"Bing",,""
"Closed now",,"Jetzt geschlossen",,"AppData",,"All",,"Bing",,""
"Processing…",,"Verarbeitung läuft…",,"AppData",,"All",,"Bing",,""
"Voice search",,"Sprachsuche",,"AppData",,"All",,"Bing",,""
"Fun",,"Spiele",,"AppData",,"All",,"Bing",,""
"Name",,"Name",,"AppData",,"All",,"Bing",,""
"Arrive by",,"Ankunft bis",,"AppData",,"All",,"Bing",,""
"Now",,"Jetzt",,"AppData",,"All",,"Bing",,""
"No results",,"Keine Ergebnisse",,"AppData",,"All",,"Bing",,""
"Rewards problem",,"Problem in Bezug auf Microsoft Rewards",,"AppData",,"All",,"Bing",,""
"Walk there",,"Zu Fuß",,"AppData",,"All",,"Bing",,""
"Limit exceeded.",,"Limit überschritten.",,"AppData",,"All",,"Bing",,""
"Do you want to delete this location?",,"Möchten Sie diesen Ort löschen?",,"AppData",,"All",,"Bing",,""
"This operation needs camera permission.",,"Für diesen Vorgang ist die Kameraberechtigung erforderlich.",,"AppData",,"All",,"Bing",,""
"Search or enter URL",,"URL suchen oder eingeben",,"AppData",,"All",,"Bing",,""
"Bookmark deleted.",,"Das Lesezeichen wurde gelöscht.",,"AppData",,"All",,"Bing",,""
"* Marketplace products may occasionally have an incorrect barcode.",,"* Marketplace-Produkte besitzen manchmal einen falschen Barcode.",,"AppData",,"All",,"Bing",,""
"Microphone is in use.",,"Das Mikrofon wird verwendet.",,"AppData",,"All",,"Bing",,""
"View image",,"Bild zeigen",,"AppData",,"All",,"Bing",,""
"Already in your %s watchlist",,"Dies ist bereits in Ihrer %s-Beobachtungsliste enthalten",,"AppData",,"All",,"Bing",,""
"Cache",,"Cache",,"AppData",,"All",,"Bing",,""
"Crash",,"Absturz",,"AppData",,"All",,"Bing",,""
"Arabic",,"Arabisch",,"AppData",,"All",,"Bing",,""
"Great!",,"Hervorragend!",,"AppData",,"All",,"Bing",,""
"%s posts",,"%s Beiträge",,"AppData",,"All",,"Bing",,""
"QR code",,"QR-Code",,"AppData",,"All",,"Bing",,""
"Never",,"Nie",,"AppData",,"All",,"Bing",,""
"%d Places To Buy",,"%d Orte mit diesem Angebot",,"AppData",,"All",,"Bing",,""
"Help us improve! Don\'t include any personal info.",,"Helfen Sie uns, besser zu werden. Geben Sie bitte keine persönlichen Informationen an.",,"AppData",,"All",,"Bing",,""
"WNW",,"WNW",,"AppData",,"All",,"Bing",,""
"Search with Bing",,"Mit Bing suchen",,"AppData",,"All",,"Bing",,""
"Redeem for gift cards and more",,"Lösen Sie Geschenkkarten und mehr ein.",,"AppData",,"All",,"Bing",,""
"Search In This Area",,"In diesem Bereich suchen",,"AppData",,"All",,"Bing",,""
"360 search",,"360 Search",,"AppData",,"All",,"Bing",,""
"Add tabs for new topics without losing what you’re currently doing.",,"Fügen Sie Registerkarten für neue Themen hinzu, ohne dass Sie die aktuellen Daten verlieren.",,"AppData",,"All",,"Bing",,""
"This will also sign you out of most websites",,"Dadurch werden Sie auch von den meisten Websites abgemeldet.",,"AppData",,"All",,"Bing",,""
"Empty tab",,"Leere Registerkarte",,"AppData",,"All",,"Bing",,""
"Reading mode",,"Lesemodus",,"AppData",,"All",,"Bing",,""
"Japan",,"Japan",,"AppData",,"All",,"Bing",,""
"Google Play services is not available.",,"Dienste von Google Play sind nicht verfügbar.",,"AppData",,"All",,"Bing",,""
"Delete bookmark",,"Lesezeichen löschen",,"AppData",,"All",,"Bing",,""
"Vietnamese",,"Vietnamesisch",,"AppData",,"All",,"Bing",,""
"Showtimes",,"Vorstellungen",,"AppData",,"All",,"Bing",,""
"Include screenshot",,"Screenshot hinzufügen",,"AppData",,"All",,"Bing",,""
"Lyrics",,"Songtexte",,"AppData",,"All",,"Bing",,""
"Canada - French",,"Kanada - Französisch",,"AppData",,"All",,"Bing",,""
"Download finished.",,"Download abgeschlossen.",,"AppData",,"All",,"Bing",,""
"Please sign in your %s account in order to add the movie to your watch list",,"Melden Sie sich mit Ihrem %s-Konto an, um den Film Ihrer Beobachtungsliste hinzuzufügen.",,"AppData",,"All",,"Bing",,""
"Rewards",,"Rewards",,"AppData",,"All",,"Bing",,""
"Gas Prices",,"Benzinpreise",,"AppData",,"All",,"Bing",,""
"Search for place",,"Nach einem Ort suchen",,"AppData",,"All",,"Bing",,""
"Images search",,"Bildsuche",,"AppData",,"All",,"Bing",,""
"Deals and Coupons",,"Angebote und Gutscheine",,"AppData",,"All",,"Bing",,""
"Search settings",,"Sucheinstellungen",,"AppData",,"All",,"Bing",,""
"Learn more",,"Weitere Informationen",,"AppData",,"All",,"Bing",,""
"stop",,"Stopp",,"AppData",,"All",,"Bing",,""
"lifetime points",,"Gesamtpunkte",,"AppData",,"All",,"Bing",,""
"Highlight and hide parts of your screenshot",,"Sie können Teile Ihres Screenshots hervorheben und ausblenden",,"AppData",,"All",,"Bing",,""
"Clear search query",,"Suchabfrage löschen",,"AppData",,"All",,"Bing",,""
"Posted by",,"Beitrag von",,"AppData",,"All",,"Bing",,""
"Save this image",,"Dieses Bild speichern",,"AppData",,"All",,"Bing",,""
"Turn on",,"Aktivieren",,"AppData",,"All",,"Bing",,""
"Ingredients (%d)",,"Zutaten (%d)",,"AppData",,"All",,"Bing",,""
"Hungarian",,"Ungarisch",,"AppData",,"All",,"Bing",,""
"Can\'t change color while erasing.",,"Während des Löschens kann die Farbe nicht geändert werden.",,"AppData",,"All",,"Bing",,""
"Clear data",,"Daten löschen",,"AppData",,"All",,"Bing",,""
"Bing Search for Android feedback",,"Feedback zur Bing-Suche für Android",,"AppData",,"All",,"Bing",,""
"Switzerland - French",,"Schweiz - Französisch",,"AppData",,"All",,"Bing",,""
"buffering",,"Pufferung",,"AppData",,"All",,"Bing",,""
"Private Search",,"Private Search",,"AppData",,"All",,"Bing",,""
"Deals",,"Angebote",,"AppData",,"All",,"Bing",,""
"Daily points",,"Punkte pro Tag",,"AppData",,"All",,"Bing",,""
"Try it",,"Testen",,"AppData",,"All",,"Bing",,""
"Yes",,"Ja",,"AppData",,"All",,"Bing",,""
"Download started.",,"Download wurde gestartet.",,"AppData",,"All",,"Bing",,""
"Sign in to start earning",,"Anmelden und Prämienpunkte verdienen",,"AppData",,"All",,"Bing",,""
"This should only take a moment.",,"Dies sollte nicht lange dauern.",,"AppData",,"All",,"Bing",,""
"Bing Search",,"Bing-Suche",,"AppData",,"All",,"Bing",,""
"India - Hindi",,"Indien - Hindi",,"AppData",,"All",,"Bing",,""
"Danish",,"Dänisch",,"AppData",,"All",,"Bing",,""
"Present",,"Aktuell",,"AppData",,"All",,"Bing",,""
"Draw with your finger",,"Mit dem Finger zeichnen",,"AppData",,"All",,"Bing",,""
"Moderate",,"Mittel",,"AppData",,"All",,"Bing",,""
"Like this page?",,"Gefällt Ihnen diese Seite?",,"AppData",,"All",,"Bing",,""
"Microsoft Rewards is currently only available in the US, GB, FR, DE, CA and AU.",,"Microsoft Rewards ist derzeit nur in den USA, im Vereinigten Königreich, in Frankreich, Deutschland, Kanada und Australien verfügbar.",,"AppData",,"All",,"Bing",,""
"Scan again",,"Erneut durchsuchen",,"AppData",,"All",,"Bing",,""
"About our Ads",,"Über unsere Werbung",,"AppData",,"All",,"Bing",,""
"Do you want to delete your search history? This will delete search history on this device only.",,"Möchten Sie Ihren Suchverlauf löschen? Der Suchverlauf wird nur auf diesem Gerät gelöscht.",,"AppData",,"All",,"Bing",,""
"Back to Featured Wallpapers",,"Zurück zu den ausgewählten Hintergrundbildern",,"AppData",,"All",,"Bing",,""
"South Africa",,"Südafrika",,"AppData",,"All",,"Bing",,""
"No network connection. Connect and try again.",,"Keine Netzwerkverbindung. Stellen Sie eine Verbindung her, und versuchen Sie es erneut.",,"AppData",,"All",,"Bing",,""
"Back to Recent Wallpapers",,"Zurück zu den letzten Hintergrundbildern",,"AppData",,"All",,"Bing",,""
"Share",,"Teilen",,"AppData",,"All",,"Bing",,""
"Tabs",,"Registerkarten",,"AppData",,"All",,"Bing",,""
"Add new tab",,"Neue Registerkarte hinzufügen",,"AppData",,"All",,"Bing",,""
"You\'re offline",,"Sie sind offline",,"AppData",,"All",,"Bing",,""
"Deals nearby",,"Angebote in der Nähe",,"AppData",,"All",,"Bing",,""
"Added to your %s watchlist",,"Ihrer %s-Beobachtungsliste hinzugefügt",,"AppData",,"All",,"Bing",,""
"SafeSearch is off. Requery to show everything.",,"SafeSearch ist deaktiviert. Senden Sie erneut eine Abfrage, um alle Ergebnisse anzuzeigen.",,"AppData",,"All",,"Bing",,""
"Don\'t ask again",,"Nicht erneut nachfragen",,"AppData",,"All",,"Bing",,""
"Hong Kong S.A.R.",,"Hongkong SAR",,"AppData",,"All",,"Bing",,""
"Security failed.",,"Fehler bei der Sicherheit.",,"AppData",,"All",,"Bing",,""
"Gallery",,"Galerie",,"AppData",,"All",,"Bing",,""
"Timeline",,"Zeitskala",,"AppData",,"All",,"Bing",,""
"Rewards status",,"Rewards-Status",,"AppData",,"All",,"Bing",,""
"Tap to earn 1 credit",,"Tippen Sie, um einen Punkt zu erhalten",,"AppData",,"All",,"Bing",,""
"Translated to %s",,"Zielsprache ist %s",,"AppData",,"All",,"Bing",,""
"Take a pic of a barcode and we\'ll compare prices for you.",,"Fotografieren Sie den Barcode, und wir vergleichen für Sie die Preise.",,"AppData",,"All",,"Bing",,""
"Bookmark added.",,"Das Lesezeichen wurde hinzugefügt.",,"AppData",,"All",,"Bing",,""
"NW",,"NW",,"AppData",,"All",,"Bing",,""
"Open image",,"Bild öffnen",,"AppData",,"All",,"Bing",,""
"Related Videos",,"Verbundene Videos",,"AppData",,"All",,"Bing",,""
"Speak now in Hindi",,"Sprechen Sie nun Hindi",,"AppData",,"All",,"Bing",,""
"Microsoft Rewards",,"Microsoft Rewards",,"AppData",,"All",,"Bing",,""
"Search videos",,"Videos suchen",,"AppData",,"All",,"Bing",,""
"Search history",,"Suchverlauf",,"AppData",,"All",,"Bing",,""
"Speak now in English",,"Sprechen Sie nun Englisch.",,"AppData",,"All",,"Bing",,""
"NNW",,"NNW",,"AppData",,"All",,"Bing",,""
"SW",,"SW",,"AppData",,"All",,"Bing",,""
"Related Searches",,"Verwandte Suchabfragen",,"AppData",,"All",,"Bing",,""
"SSW",,"SSW",,"AppData",,"All",,"Bing",,""
"Polish",,"Polnisch",,"AppData",,"All",,"Bing",,""
"SafeSearch is %s.",,"SafeSearch ist %s:",,"AppData",,"All",,"Bing",,""
"View more",,"Mehr anzeigen",,"AppData",,"All",,"Bing",,""
"Speak now in Danish",,"Sprechen Sie nun Dänisch.",,"AppData",,"All",,"Bing",,""
"United States - Spanish",,"Vereinigte Staaten - Spanisch",,"AppData",,"All",,"Bing",,""
"Problem Area",,"Problembereich",,"AppData",,"All",,"Bing",,""
"See all %1$d %2$s reviews",,"Alle %1$d %2$s-Bewertungen anzeigen",,"AppData",,"All",,"Bing",,""
"See more reviews",,"Weitere Bewertungen anzeigen",,"AppData",,"All",,"Bing",,""
"Do you want to delete this bookmark?",,"Möchten Sie dieses Lesezeichen löschen?",,"AppData",,"All",,"Bing",,""
"Switzerland - German",,"Schweiz - Deutsch",,"AppData",,"All",,"Bing",,""
"Related Search",,"Verwandte Suche",,"AppData",,"All",,"Bing",,""
"Search Result",,"Suchergebnis",,"AppData",,"All",,"Bing",,""
"Season",,"Saison",,"AppData",,"All",,"Bing",,""
"Speak now in Spanish",,"Sprechen Sie nun Spanisch.",,"AppData",,"All",,"Bing",,""
"Related articles",,"Ähnliche Artikel",,"AppData",,"All",,"Bing",,""
"View page",,"Seite anzeigen",,"AppData",,"All",,"Bing",,""
"Speak now in German",,"Sprechen Sie nun Deutsch.",,"AppData",,"All",,"Bing",,""
"Speak now in Finnish",,"Sprechen Sie nun Finnisch.",,"AppData",,"All",,"Bing",,""
"Speak now in French",,"Sprechen Sie nun Französisch.",,"AppData",,"All",,"Bing",,""
"Speak now in Italian",,"Sprechen Sie nun Italienisch.",,"AppData",,"All",,"Bing",,""
"Speak now in Korean",,"Sprechen Sie nun Koreanisch.",,"AppData",,"All",,"Bing",,""
"Speak now in Swedish",,"Sprechen Sie nun Schwedisch.",,"AppData",,"All",,"Bing",,""
"Speak now in Polish",,"Sprechen Sie nun Polnisch.",,"AppData",,"All",,"Bing",,""
"Speak now in Russian",,"Sprechen Sie nun Russisch.",,"AppData",,"All",,"Bing",,""
"Speak now in Chinese",,"Sprechen Sie nun Chinesisch.",,"AppData",,"All",,"Bing",,""
