PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Schedule meeting Tag",,""Kategorie \""Besprechung planen\"""",,"Text",,"All",,"Office Online Group",,""
"Create New Style from Formatting\u2026",,"Neue Formatvorlage aus Formatierung erstellen\u2026",,"Text",,"All",,"Office Online Group",,""
"Purple, Lighter 60%",,"Lila, 60 % heller",,"Text",,"All",,"Office Online Group",,""
"Show Authors",,"Autoren anzeigen",,"Text",,"All",,"Office Online Group",,""
"Gray",,"Grau",,"Text",,"All",,"Office Online Group",,""
"{0} word",,"{0} Wort",,"Text",,"All",,"Office Online Group",,""
"Left:",,"Links:",,"Text",,"All",,"Office Online Group",,""
"Grid Tables",,"Rastertabellen",,"Text",,"All",,"Office Online Group",,""
"An error occurred",,"Fehler",,"Text",,"All",,"Office Online Group",,""
"There\'s no Save button because we\'re automatically saving your {doctype}.",,""Es gibt keine Schaltfläche \""Speichern\"", weil Ihr {doctype} automatisch gespeichert wird."",,"Text",,"All",,"Office Online Group",,""
"Right:",,"Rechts:",,"Text",,"All",,"Office Online Group",,""
"Orange",,"Orange",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because this {doctype} is corrupt.",,"{webappshort} kann Ihre Kommentare leider nicht speichern, weil dieses Dokument fehlerhaft ist.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem opening your {doctype} in {richclientfull}. Please try again later.",,"Leider ist beim Öffnen des {doctype}s in {richclientfull} ein Problem aufgetreten. Versuchen Sie es später erneut.",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Benutzerdefiniertes Seitenformat...",,"Text",,"All",,"Office Online Group",,""
"add a table",,"Eine Tabelle hinzufügen",,"Text",,"All",,"Office Online Group",,""
"ASP.NET 4.5",,"ASP.NET 4.5",,"Text",,"All",,"Office Online Group",,""
"Download a copy to your computer.",,"Laden Sie eine Kopie auf Ihren Computer herunter.",,"Text",,"All",,"Office Online Group",,""
"{0}, {1} formatted:\u200e\n{2}",,"{0}, {1} formatiert: \n{2}",,"Text",,"All",,"Office Online Group",,""
"Type your equation here.",,"Geben Sie hier Ihre Gleichung ein.",,"Text",,"All",,"Office Online Group",,""
"A4 Page Size",,"A4-Seitenformat",,"Text",,"All",,"Office Online Group",,""
"Properties",,"Eigenschaften",,"Text",,"All",,"Office Online Group",,""
"Word Count: Hidden",,"Wörter zählen: ausgeblendet",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s currently checked out to another person.",,"{webappshort} kann dieses Dokument leider nicht zum Kommentieren öffnen, weil es zurzeit von einer anderen Person ausgecheckt ist.",,"Text",,"All",,"Office Online Group",,""
"Inverted Question Mark",,"Umgekehrtes Fragezeichen",,"Text",,"All",,"Office Online Group",,""
"Bottom",,"Unten",,"Text",,"All",,"Office Online Group",,""
"Continue from previous list",,"Vorherige Liste fortsetzen",,"Text",,"All",,"Office Online Group",,""
"Saving...",,"Daten werden gespeichert...",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t open your {doctype}.",,"Leider konnten wir Ihr Dokument nicht öffnen.",,"Text",,"All",,"Office Online Group",,""
"Banded Rows",,"Gebänderte Zeilen",,"Text",,"All",,"Office Online Group",,""
"Edit and view this notebook on all your devices",,"Dieses Notizbuch auf allen Ihren Geräten bearbeiten und anzeigen",,"Text",,"All",,"Office Online Group",,""
"The URL of the original file is not valid or the document is not publicly accessible.",,"Die URL der ursprünglichen Datei ist ungültigt, oder das Dokument ist nicht für den öffentlichen Zugriff freigegeben.",,"Text",,"All",,"Office Online Group",,""
"Review",,"Überprüfen",,"Text",,"All",,"Office Online Group",,""
"Print to PDF",,"Als PDF drucken",,"Text",,"All",,"Office Online Group",,""
"Remember for later Tag",,""Kategorie \""Für später merken\"""",,"Text",,"All",,"Office Online Group",,""
"{0} turned off track changes for everyone.",,"{0} hat das Nachverfolgen von Änderungen für alle deaktiviert.",,"Text",,"All",,"Office Online Group",,""
"Red",,"Rot",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Circumflex",,"Großer lateinischer Buchstabe U mit Zirkumflex",,"Text",,"All",,"Office Online Group",,""
"Accessibility Help (Alt+Shift+A)",,"Hilfe zur Barrierefreiheit (Alt+Umschalt+A)",,"Text",,"All",,"Office Online Group",,""
"{webappfull}",,"{webappfull}",,"Text",,"All",,"Office Online Group",,""
"Learn how {webappshort} protects your privacy.",,"Informationen dazu, wie {webappshort} zum Schutz Ihrer Daten beiträgt.",,"Text",,"All",,"Office Online Group",,""
"Tag",,"Tag",,"Text",,"All",,"Office Online Group",,""
"Code",,"Code",,"Text",,"All",,"Office Online Group",,""
"1.5 lines",,"1,5 Zeilen",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} has a digital signature.",,"{webappshort} kann Ihre Kommentare leider nicht speichern, weil das Dokument eine digitale Signatur besitzt.",,"Text",,"All",,"Office Online Group",,""
"Music to listen to Tag",,""Kategorie \""Interessante Musik\"""",,"Text",,"All",,"Office Online Group",,""
"Section Password Protected",,"Dieser Abschnitt ist kennwortgeschützt.",,"Text",,"All",,"Office Online Group",,""
"Corrupt Page",,"Fehlerhafte Seite",,"Text",,"All",,"Office Online Group",,""
"Bottom:",,"Unten:",,"Text",,"All",,"Office Online Group",,""
"This section is password protected. Click here or press ENTER to unlock it.",,"Dieser Abschnitt ist durch ein Kennwort geschützt. Klicken Sie hier, oder drücken Sie die EINGABETASTE, um ihn zu entsperren.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer viewing this {doctype}.",,"{0} zeigt dieses Dokument nicht mehr an.",,"Text",,"All",,"Office Online Group",,""
"Attach as a OneDrive file",,"Als OneDrive-Datei anfügen",,"Text",,"All",,"Office Online Group",,""
"We ran into a problem when inserting the picture. Please try again later.",,"Beim Einfügen des Bilds ist ein Problem aufgetreten. Versuchen Sie es bitte später noch mal.",,"Text",,"All",,"Office Online Group",,""
"Blank Document",,"Leeres Dokument",,"Text",,"All",,"Office Online Group",,""
"share my document",,"Mein Dokument teilen",,"Text",,"All",,"Office Online Group",,""
"Define New Bullet\u2026",,"Neues Aufzählungszeichen definieren\u2026",,"Text",,"All",,"Office Online Group",,""
"Pink",,"Rosa",,"Text",,"All",,"Office Online Group",,""
"Options",,"Optionen",,"Text",,"All",,"Office Online Group",,""
"[Line Break]",,"[Zeilenumbruch]",,"Text",,"All",,"Office Online Group",,""
"Notebook Views",,"Notizbuchansichten",,"Text",,"All",,"Office Online Group",,""
"Deletion",,"Löschvorgang",,"Text",,"All",,"Office Online Group",,""
"Sorry, your image is too large for us to insert. Please try again with a smaller image.",,"Ihr Bild ist leider zu groß zum Einfügen. Versuchen Sie es bitte noch mal mit einem kleineren Bild.",,"Text",,"All",,"Office Online Group",,""
"Merge Formatting",,"Formatierung zusammenführen",,"Text",,"All",,"Office Online Group",,""
"Purple Mist",,"Lila Nebel",,"Text",,"All",,"Office Online Group",,""
"Borders",,"Rahmen",,"Text",,"All",,"Office Online Group",,""
"Left",,"Links",,"Text",,"All",,"Office Online Group",,""
"Aqua, Lighter 60%",,"Aqua, 60 % heller",,"Text",,"All",,"Office Online Group",,""
"Light Green",,"Hellgrün",,"Text",,"All",,"Office Online Group",,""
"Word Count...",,"Wörter zählen...",,"Text",,"All",,"Office Online Group",,""
"Upgrade to Office 365",,"Upgrade auf Office 365",,"Text",,"All",,"Office Online Group",,""
"Numbering Library",,"Nummerierungsbibliothek",,"Text",,"All",,"Office Online Group",,""
"Footnote Reference",,"Fußnotenzeichen",,"Text",,"All",,"Office Online Group",,""
"Find out about accessibility features in {webappshort}.",,"Erfahren Sie mehr über Barrierefreiheitsfunktionen in {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Align Center",,"Zentriert ausrichten",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Wir können die Aktivitäten leider nicht mehr weiter nachverfolgen.",,"Text",,"All",,"Office Online Group",,""
"More Rotation Options...",,"Weitere Drehungsoptionen...",,"Text",,"All",,"Office Online Group",,""
"Insert Page Numbers",,"Seitenzahlen einfügen",,"Text",,"All",,"Office Online Group",,""
"Mark As Read",,"Als gelesen markieren",,"Text",,"All",,"Office Online Group",,""
"Open footer",,"Fußzeile öffnen",,"Text",,"All",,"Office Online Group",,""
"Quote",,"Zitat",,"Text",,"All",,"Office Online Group",,""
"Subscript",,"Tiefgestellt",,"Text",,"All",,"Office Online Group",,""
"{0}, {1}, Darker {2}%",,"{0}, {1}, dunkler {2} %",,"Text",,"All",,"Office Online Group",,""
"Heading 6",,"Überschrift 6",,"Text",,"All",,"Office Online Group",,""
"[Control]",,"[Steuerelement]",,"Text",,"All",,"Office Online Group",,""
"Play",,"Wiedergabe",,"Text",,"All",,"Office Online Group",,""
"Changes",,"Änderungen",,"Text",,"All",,"Office Online Group",,""
"Copyright Sign",,"Copyrightzeichen",,"Text",,"All",,"Office Online Group",,""
"Euro Sign",,"Eurozeichen",,"Text",,"All",,"Office Online Group",,""
"Show Versions",,"Versionen anzeigen",,"Text",,"All",,"Office Online Group",,""
"The server must be joined to a domain.",,"Der Server muss mit einer Domäne verbunden sein.",,"Text",,"All",,"Office Online Group",,""
"Less",,"Weniger",,"Text",,"All",,"Office Online Group",,""
"We can\'t open this file from {webappshort}. Would you like to download a copy?",,"Wir können die Datei nicht aus {webappshort} öffnen. Möchten Sie eine Kopie herunterladen?",,"Text",,"All",,"Office Online Group",,""
"Style",,"Formatvorlage",,"Text",,"All",,"Office Online Group",,""
"The number of words in the selection or document. Click or tap to open the word count dialog box.",,""Die Anzahl der Wörter in der Auswahl oder im Dokument. Klicken oder tippen Sie, um das Dialogfeld \""Wörter zählen\"" zu öffnen."",,"Text",,"All",,"Office Online Group",,""
"Normal",,"Normal",,"Text",,"All",,"Office Online Group",,""
"Next Endnote",,"Nächste Endnote",,"Text",,"All",,"Office Online Group",,""
"Project A",,"Projekt A",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Dot Above",,"Großer lateinischer Buchstabe I mit Punkt oben",,"Text",,"All",,"Office Online Group",,""
"Correct and Capitalize",,"Korrigieren und großschreiben",,"Text",,"All",,"Office Online Group",,""
"Font",,"Schriftart",,"Text",,"All",,"Office Online Group",,""
"Top:",,"Oben:",,"Text",,"All",,"Office Online Group",,""
"Line Spacing at",,"Zeilenabstand am",,"Text",,"All",,"Office Online Group",,""
"Search this Section",,"Diesen Abschnitt durchsuchen",,"Text",,"All",,"Office Online Group",,""
"The URL for the {ProductName} farm must use either the HTTP or HTTPS scheme, and must not contain a non-default port, a path, or URL parameters.",,"Die URL für die {ProductName}-Farm muss das HTTP- oder HTTPS-Schema verwenden, und sie darf keine nicht standardmäßigen Parameter für einen Port, einen Pfad oder eine URL enthalten.",,"Text",,"All",,"Office Online Group",,""
"Changes can\'t be saved because there might be a virus in this section. Please copy your changes to a clean section and delete the original file.",,"Änderungen können nicht gespeichert werden, weil in diesem Abschnitt ein Virus vorhanden sein könnte. Kopieren Sie Ihre Änderungen in einen nicht infizierten Abschnitt, und löschen Sie dann die Originaldatei.",,"Text",,"All",,"Office Online Group",,""
"Translate",,"Übersetzen",,"Text",,"All",,"Office Online Group",,""
"Pages from a password protected section can\'t be moved to the Recycle Bin.\n\nDo you want to permanently delete them?",,"Seiten aus einem kennwortgeschützten Abschnitt können nicht in den Papierkorb verschoben werden.\n\nMöchten Sie sie endgültig löschen?",,"Text",,"All",,"Office Online Group",,""
"Not {0}",,"Nicht {0}",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Acute",,"Kleiner lateinischer Buchstabe i mit Akut",,"Text",,"All",,"Office Online Group",,""
"Immersive Reader",,"Plastischer Reader",,"Text",,"All",,"Office Online Group",,""
"Flip Vertical",,"Vertikal kippen",,"Text",,"All",,"Office Online Group",,""
"We couldn\u2019t find the item you requested. Check the OfficeExtension.Error.debugInfo for more information.",,""Wir konnten das angeforderte Element nicht finden. Überprüfen Sie die \""OfficeExtension.Error.debugInfo\"" auf weitere Informationen."",,"Text",,"All",,"Office Online Group",,""
"ASP.NET",,"ASP.NET",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open a link to another section or section group. Please try to open the whole notebook.",,"Leider kann {webappshort} einen Link zu einem anderen Abschnitt oder einer anderen Abschnittsgruppe nicht öffnen. Versuchen Sie, das gesamte Notizbuch zu öffnen.",,"Text",,"All",,"Office Online Group",,""
"Page {0} contains search results",,""Seite \""{0}\"" enthält Suchergebnisse"",,"Text",,"All",,"Office Online Group",,""
"Leaving {0}.",,"{0} wird verlassen.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is protected with a password. To comment on this {doctype}, please open it in {richclientfull}.",,"{webappshort} kann Ihre Kommentare leider nicht speichern, weil das Dokument durch ein Kennwort geschützt ist. Wenn Sie das Dokument kommentieren möchten, öffnen Sie es bitte in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Multiple",,"Mehrfach",,"Text",,"All",,"Office Online Group",,""
"First line",,"Erste Zeile",,"Text",,"All",,"Office Online Group",,""
"Ignore Once",,"Einmal ignorieren",,"Text",,"All",,"Office Online Group",,""
"Permission settings prevent us from doing that. Check the OfficeExtension.Error.debugInfo for more information.",,""Berechtigungseinstellungen hindern uns daran, den Vorgang auszuführen. Überprüfen Sie die \""OfficeExtension.Error.debugInfo\"" auf weitere Informationen."",,"Text",,"All",,"Office Online Group",,""
"Drop Shadow Rectangle",,"Schlagschattenrechteck",,"Text",,"All",,"Office Online Group",,""
"Create a printable PDF of this document.",,"Ein druckbares PDF dieses Dokuments erstellen.",,"Text",,"All",,"Office Online Group",,""
"Let people print the document",,"Personen das Drucken des Dokuments erlauben",,"Text",,"All",,"Office Online Group",,""
"This section has grown too large. To continue, please use another section.",,"Dieser Abschnitt ist zu groß geworden. Verwenden Sie einen anderen Abschnitt, um fortzufahren.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter N With Tilde",,"Großer lateinischer Buchstabe N mit Tilde",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Diaeresis",,"Kleiner lateinischer Buchstabe i mit Diärese",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Lighter 60%",,"Olivgrün, 60 % heller",,"Text",,"All",,"Office Online Group",,""
"We have created an error report that you can send to help us improve {webappshort}. This report will include a copy of your document which we will only use to investigate the error.",,"Wir haben einen Fehlerbericht erstellt, den Sie uns senden können, um bei der Verbesserung von {webappshort} zu helfen. Dieser Bericht enthält eine Kopie Ihres Dokuments, das wir aber nur zur Fehlersuche verwenden.",,"Text",,"All",,"Office Online Group",,""
"Editing",,"Bearbeiten",,"Text",,"All",,"Office Online Group",,""
"Copy Link",,"Hyperlink kopieren",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Darker 50%",,"Dunkelblau, 50 % dunkler",,"Text",,"All",,"Office Online Group",,""
"Heading 3",,"Überschrift 3",,"Text",,"All",,"Office Online Group",,""
"Version History Page {0}",,""Versionsverlaufseite \""{0}\"""",,"Text",,"All",,"Office Online Group",,""
"Thickness",,"Stärke",,"Text",,"All",,"Office Online Group",,""
"{0} dpi",,"{0} DPI",,"Text",,"All",,"Office Online Group",,""
"{0}x{1} Table",,"{0}x{1}-Tabelle",,"Text",,"All",,"Office Online Group",,""
"Page Layout",,"Seitenlayout",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}",,"Ergebnis {0} von {1}",,"Text",,"All",,"Office Online Group",,""
"Word Count",,"Wörter zählen",,"Text",,"All",,"Office Online Group",,""
"Translation",,"Übersetzung",,"Text",,"All",,"Office Online Group",,""
"Open in Word",,"In Word öffnen",,"Text",,"All",,"Office Online Group",,""
"This page is read-only because it is from an unsupported version of {richclientfull}.",,"Diese Seite ist schreibgeschützt, weil sie aus einer nicht unterstützten Version von {richclientfull} stammt.",,"Text",,"All",,"Office Online Group",,""
"The section name you chose is a protected file name. Please choose another name.",,"Der von Ihnen ausgewählte Abschnittsname ist ein geschützter Dateiname. Bitte wählen Sie einen anderen Namen aus.",,"Text",,"All",,"Office Online Group",,""
"There was a problem inserting this file printout. Please try again.",,"Beim Einfügen dieses Dateiausdrucks ist ein Problem aufgetreten. Versuchen Sie es bitte noch mal.",,"Text",,"All",,"Office Online Group",,""
"Editing odd pages footer",,"Fußzeile für ungerade Seiten bearbeiten",,"Text",,"All",,"Office Online Group",,""
"Press Control D to bookmark this notebook",,"Drücken Sie STRG+D, um ein Lesezeichen für dieses Notizbuch zu erstellen.",,"Text",,"All",,"Office Online Group",,""
"Start page",,"Startseite",,"Text",,"All",,"Office Online Group",,""
"Movie to see Tag",,""Kategorie \""Interessanter Film\"""",,"Text",,"All",,"Office Online Group",,""
"Just Mine",,"Nur meine",,"Text",,"All",,"Office Online Group",,""
"Heading 5",,"Überschrift 5",,"Text",,"All",,"Office Online Group",,""
"Table Styles",,"Tabellenformatvorlagen",,"Text",,"All",,"Office Online Group",,""
"Your session has expired, and {appshort} needs to refresh the page.",,"Ihre Sitzung ist abgelaufen, und {appshort} muss die Seite aktualisieren.",,"Text",,"All",,"Office Online Group",,""
"Select All",,"Alles auswählen",,"Text",,"All",,"Office Online Group",,""
"Click here or press ENTER to create a new section.",,"Klicken Sie hier, oder drücken Sie die EINGABETASTE, um einen neuen Abschnitt zu erstellen.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Diaeresis",,"Kleiner lateinischer Buchstabe u mit Diärese",,"Text",,"All",,"Office Online Group",,""
""\""{0}\"" was moved to Deleted Notes."",,""\""{0}\"" wurde in \""Gelöschte Notizen\"" verschoben."",,"Text",,"All",,"Office Online Group",,""
"Navigation Pane",,"Navigationsbereich",,"Text",,"All",,"Office Online Group",,""
"Headings",,"Überschriften",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t jump to a page in a different section group.",,"{webappshort} kann leider nicht zu einer Seite in einer anderen Abschnittsgruppe springen.",,"Text",,"All",,"Office Online Group",,""
"Paste Options:",,"Einfügeoptionen:",,"Text",,"All",,"Office Online Group",,""
"Paste Text Only",,"Nur Text einfügen",,"Text",,"All",,"Office Online Group",,""
"Online Pictures",,"Onlinebilder",,"Text",,"All",,"Office Online Group",,""
"Executive Page Size",,"Executive-Seitenformat",,"Text",,"All",,"Office Online Group",,""
"Infinity",,"Unendlich",,"Text",,"All",,"Office Online Group",,""
"Request a New Symbol",,"Ein neues Symbol anfordern",,"Text",,"All",,"Office Online Group",,""
"Address Tag",,""Kategorie \""Adresse\"""",,"Text",,"All",,"Office Online Group",,""
"Preparing to print...",,"Drucken wird vorbereitet...",,"Text",,"All",,"Office Online Group",,""
"Endnote Text",,"Endnotentext",,"Text",,"All",,"Office Online Group",,""
"Text Box",,"Textfeld",,"Text",,"All",,"Office Online Group",,""
"Use a value that is greater than the previous entry in the list.",,"Verwenden Sie einen Wert, der größer ist als der vorherige Wert in der Liste.",,"Text",,"All",,"Office Online Group",,""
"Grow Image",,"Bild vergrößern",,"Text",,"All",,"Office Online Group",,""
"Define custom margins",,"Benutzerdefinierte Seitenränder definieren",,"Text",,"All",,"Office Online Group",,""
"Margins",,"Seitenränder",,"Text",,"All",,"Office Online Group",,""
"Legal",,"US-Legal",,"Text",,"All",,"Office Online Group",,""
"A4",,"A4",,"Text",,"All",,"Office Online Group",,""
"Updates are available. Please save your document to refresh this area.",,"Es sind Updates verfügbar. Speichern Sie bitte das Dokument, um diesen Bereich zu aktualisieren.",,"Text",,"All",,"Office Online Group",,""
"IIS Management Console",,"IIS-Verwaltungskonsole",,"Text",,"All",,"Office Online Group",,""
"Other Pages",,"Restliche Seiten",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} already exists",,""Der angegebene Vorgang konnte nicht abgeschlossen werden, da die Assembly ""{0}"" bereits vorhanden ist."",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Zu Kopf- oder Fußzeile hinzufügen",,"Text",,"All",,"Office Online Group",,""
"Shading",,"Schattierung",,"Text",,"All",,"Office Online Group",,""
"We can\'t connect to the server. Please refresh the page.",,"Mit dem Server kann keine Verbindung hergestellt werden. Bitte aktualisieren Sie die Seite.",,"Text",,"All",,"Office Online Group",,""
"This will delete all headers and footers including any existing page numbers.",,"Hierdurch werden alle Kopf- und Fußzeilen und alle vorhandenen Seitenzahlen gelöscht.",,"Text",,"All",,"Office Online Group",,""
"Blue, Lighter 80%",,"Blau, 80 % heller",,"Text",,"All",,"Office Online Group",,""
"Blue, Lighter 40%",,"Blau, 40 % heller",,"Text",,"All",,"Office Online Group",,""
"White",,"Weiß",,"Text",,"All",,"Office Online Group",,""
"Section Group",,"Abschnittsgruppe",,"Text",,"All",,"Office Online Group",,""
"Blue Gray",,"Blaugrau",,"Text",,"All",,"Office Online Group",,""
"Plain Table 2",,"Einfache Tabelle 2",,"Text",,"All",,"Office Online Group",,""
"About",,"Info",,"Text",,"All",,"Office Online Group",,""
"Decrease Indent",,"Einzug verkleinern",,"Text",,"All",,"Office Online Group",,""
"Right-to-Left",,"Von rechts nach links",,"Text",,"All",,"Office Online Group",,""
"Match {0} of {1}",,"Übereinstimmung {0} von {1}",,"Text",,"All",,"Office Online Group",,""
"leave a comment",,"Einen Kommentar hinterlassen",,"Text",,"All",,"Office Online Group",,""
"Sorry, this style is not available in {webappshort}.",,"Diese Formatvorlage ist in {webappshort} leider nicht verfügbar.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this password-protected section. Click here or press ENTER to open this section in {richclientfull}.",,"{webappshort} kann diesen kennwortgeschützten Abschnitt leider nicht öffnen. Klicken Sie hier, oder drücken Sie die EINGABETASTE, um den Abschnitt in {richclientfull} zu öffnen.",,"Text",,"All",,"Office Online Group",,""
"{0}+F9",,"{0}+F9",,"Text",,"All",,"Office Online Group",,""
"Previous Endnote",,"Vorherige Endnote",,"Text",,"All",,"Office Online Group",,""
"WordArt {0}",,"WordArt {0}",,"Text",,"All",,"Office Online Group",,""
"Found on highlighted page.",,"Gefunden auf der hervorgehobenen Seite.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open the {doctype} because it contains footnotes or endnotes that are invalid.",,"Leider kann {webappshort} das {doctype} nicht öffnen, weil es ungültige Fuß- oder Endnoten enthält.",,"Text",,"All",,"Office Online Group",,""
"Copy Notebook",,"Notizbuch kopieren",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} contains text that can\'t be translated.",,"Dieses Dokument enthält leider Text, der nicht übersetzt werden kann.",,"Text",,"All",,"Office Online Group",,""
"Paper Width",,"Papierbreite",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Diaeresis",,"Großer lateinischer Buchstabe E mit Diärese",,"Text",,"All",,"Office Online Group",,""
"Paragraph Mark",,"Absatzmarke",,"Text",,"All",,"Office Online Group",,""
"Make quick changes right here using {webappshort}.",,"Nehmen Sie direkt hier mithilfe von {webappshort} schnelle Änderungen vor.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because it's protected by Information Rights Management (IRM).  To view this {doctype} please open it in {richclientfull}.",,"{webappshort} kann das Dokument leider nicht öffnen, weil es durch die Verwaltung von Informationsrechten (Information Rights Management, IRM) geschützt ist. Um das Dokument anzuzeigen, öffnen Sie es bitte in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"This cmdlet will overwrite the settings of the existing {ProductName} farm and may result in unintended side-effects.",,"Durch dieses Cmdlet werden die Einstellungen der bestehenden {ProductName}-Farm überschrieben. Dies kann zu unbeabsichtigten Nebenwirkungen führen.",,"Text",,"All",,"Office Online Group",,""
"Include page count with page numbers.",,"Beim Einfügen von Seitenzahlen die gesamte Seitenzahl einschließen.",,"Text",,"All",,"Office Online Group",,""
"Square Left",,"Quadrat links",,"Text",,"All",,"Office Online Group",,""
"Book to read",,"Buchtipp",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Grave",,"Großer lateinischer Buchstabe A mit Gravis",,"Text",,"All",,"Office Online Group",,""
"Insert Left",,"Links einfügen",,"Text",,"All",,"Office Online Group",,""
"Endnote",,"Endnote",,"Text",,"All",,"Office Online Group",,""
"Editing odd pages header",,"Kopfzeile für ungerade Seiten bearbeiten",,"Text",,"All",,"Office Online Group",,""
"Crop",,"Zuschneiden",,"Text",,"All",,"Office Online Group",,""
"Legal Page Size",,"Legal-Seitenformat",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Alpha",,"Kleiner griechischer Buchstabe Alpha",,"Text",,"All",,"Office Online Group",,""
"View the {doctype} in its original language in {webappshort}.",,"Das Dokument in der Originalsprache in {webappshort} anzeigen.",,"Text",,"All",,"Office Online Group",,""
"Reading default header",,"Standardkopfzeile lesen",,"Text",,"All",,"Office Online Group",,""
"Conflict Page {0}",,""Konfliktseite \""{0}\"""",,"Text",,"All",,"Office Online Group",,""
"Insert Symbol",,"Symbol einfügen",,"Text",,"All",,"Office Online Group",,""
"To continue editing this {doctype}, please copy your changes and refresh the page.",,"Wenn Sie die Bearbeitung dieses Dokuments fortsetzen möchten, kopieren Sie Ihre Änderungen, und aktualisieren Sie die Seite.",,"Text",,"All",,"Office Online Group",,""
"(none)",,"(ohne)",,"Text",,"All",,"Office Online Group",,""
"Indent Left",,"Einzug links",,"Text",,"All",,"Office Online Group",,""
"Activity",,"Aktivität",,"Text",,"All",,"Office Online Group",,""
"Give Feedback",,"Feedback abgeben",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}, Searching...",,"Ergebnis {0} von {1}, Suche wird ausgeführt...",,"Text",,"All",,"Office Online Group",,""
"E:X",,"E:X",,"Text",,"All",,"Office Online Group",,""
"Standard Colors",,"Standardfarben",,"Text",,"All",,"Office Online Group",,""
"Translate the {doctype} in {webappshort}.",,"Das Dokument in {webappshort} übersetzen.",,"Text",,"All",,"Office Online Group",,""
"Insert Footnote",,"Fußnote einfügen",,"Text",,"All",,"Office Online Group",,""
"Ink Color",,"Freihandfarbe",,"Text",,"All",,"Office Online Group",,""
"The following settings have been changed: {0}. For this to take effect, every machine in the farm must be restarted.",,"Die folgenden Einstellungen wurden geändert: {0}. Damit diese wirksam werden, muss jeder Computer in der Farm neu gestartet werden.",,"Text",,"All",,"Office Online Group",,""
"The style name field cannot be empty.",,""Das Feld \""Name der Formatvorlage\"" kann nicht leer sein."",,"Text",,"All",,"Office Online Group",,""
"No due date",,"Kein Fälligkeitsdatum",,"Text",,"All",,"Office Online Group",,""
"Record",,"Aufnehmen",,"Text",,"All",,"Office Online Group",,""
"Table",,"Tabelle",,"Text",,"All",,"Office Online Group",,""
"[Drawing]",,"[Zeichnung]",,"Text",,"All",,"Office Online Group",,""
