PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Navigation Options",,"Opțiuni de navigare",,"Text",,"All",,"Office Online Group",,""
"Remove Page Numbers",,"Eliminare numere de pagină",,"Text",,"All",,"Office Online Group",,""
"Capitalize first letter of sentences",,"Propoziția începe cu majusculă",,"Text",,"All",,"Office Online Group",,""
"File not found",,"Fișier negăsit",,"Text",,"All",,"Office Online Group",,""
"1 person entered this page and {0} people left this page.",,"1 persoană a intrat pe această pagină și {0} persoane au ieșit din această pagină.",,"Text",,"All",,"Office Online Group",,""
"Deleted Notes",,"Note șterse",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it was created in a pre-release version of {richclientfull}.  To edit this {doctype} please try opening it in {richclientfull}.",,"{webappshort} nu poate deschide {doctype} pentru editare, deoarece a fost creat într-o versiune preliminară de {richclientfull}. Pentru a edita acest document, încercați să-l deschideți în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Next Search Result",,"Următorul rezultat al căutării",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 40%",,"Portocaliu, mai deschis 40%",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Darker 50%",,"Verde oliv, mai închis 50%",,"Text",,"All",,"Office Online Group",,""
"Your session has expired, and {appshort} needs to refresh the page.",,"Sesiunea a expirat, iar {appshort} trebuie să reîmprospăteze pagina.",,"Text",,"All",,"Office Online Group",,""
"Comment",,"Comentariu",,"Text",,"All",,"Office Online Group",,""
"View supported Video",,"Vedeți fișierele video acceptate",,"Text",,"All",,"Office Online Group",,""
"Insert Video",,"Inserare video",,"Text",,"All",,"Office Online Group",,""
"Decrease Indent",,"Micșorare indent",,"Text",,"All",,"Office Online Group",,""
"An error occurred while writing settings. {0}",,"Eroare la scrierea setărilor. {0}",,"Text",,"All",,"Office Online Group",,""
"We won\'t store your number",,"Nu vă vom stoca numărul",,"Text",,"All",,"Office Online Group",,""
"Characters (no spaces)",,"Caractere (fără spații)",,"Text",,"All",,"Office Online Group",,""
"\n\nClick to View/Edit Endnote",,"\n\nFaceți clic pentru a vedea/edita nota de final",,"Text",,"All",,"Office Online Group",,""
"Error loading {0}",,"Eroare la încărcarea {0}",,"Text",,"All",,"Office Online Group",,""
"In Line with Text",,"În linie cu textul",,"Text",,"All",,"Office Online Group",,""
"Publish to Web (Preview Version)",,"Publicare pe web (versiune preliminară)",,"Text",,"All",,"Office Online Group",,""
"Editing default footer",,"Se editează subsolul implicit",,"Text",,"All",,"Office Online Group",,""
"Tags",,"Etichete",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a table.",,"{0} a șters un tabel.",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} others made changes.",,"{0} și alți {1} au făcut modificări.",,"Text",,"All",,"Office Online Group",,""
"Unable to update the notebook",,"Imposibil de actualizat blocnotesul",,"Text",,"All",,"Office Online Group",,""
"Delete...",,"Ștergere...",,"Text",,"All",,"Office Online Group",,""
"Square Bullet",,"Marcatori tip pătrat",,"Text",,"All",,"Office Online Group",,""
"Header Row",,"Rând antet",,"Text",,"All",,"Office Online Group",,""
"There was a problem inserting this file printout. Please try again.",,"A existat o problemă la inserarea acestei imagini imprimate de fișier. Încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Last Saved {0}",,"Ultima salvare {0}",,"Text",,"All",,"Office Online Group",,""
"{doctypetitlecase} content has changed. Search again to make sure the results are current.",,"Conținutul documentului {doctypetitlecase} s-a modificat. Căutați din nou pentru a vă asigura că rezultatele sunt cele actuale.",,"Text",,"All",,"Office Online Group",,""
"Editing first page footer",,"Se editează subsolul pentru prima pagină",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t save some of your changes. Locking this section will discard those changes. Are you sure you want to continue?",,"Ne pare rău, nu am putut salva unele modificări. Blocarea acestei secțiuni va elimina aceste modificări. Sigur continuați?",,"Text",,"All",,"Office Online Group",,""
"Click here to download.",,"Faceți clic aici pentru descărcare.",,"Text",,"All",,"Office Online Group",,""
"Please use the keyboard shortcut to copy the link.",,"Utilizați comanda rapidă de la tastatură pentru a copia linkul.",,"Text",,"All",,"Office Online Group",,""
"Indent",,"Indentare",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because too many people are already editing it.",,"{webappshort} nu poate deschide acest document pentru comentarii, deoarece este editat deja de prea multe persoane.",,"Text",,"All",,"Office Online Group",,""
"Dark Red",,"Bordo",,"Text",,"All",,"Office Online Group",,""
"Edit this notebook to create a new page.",,"Editați acest blocnotes pentru a crea o pagină nouă.",,"Text",,"All",,"Office Online Group",,""
"Source for article",,"Sursă pentru articol",,"Text",,"All",,"Office Online Group",,""
"File Printout",,"Imagine imprimată fișier",,"Text",,"All",,"Office Online Group",,""
"About {0} of {1} words",,"Circa {0} din {1} de cuvinte",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Acute",,"Majuscula latină U cu accent ascuțit",,"Text",,"All",,"Office Online Group",,""
"{0} people entered this page and {1} people left this page.",,"{0} persoane au intrat pe această pagină și {1} au părăsit această pagină.",,"Text",,"All",,"Office Online Group",,""
"Edit in Word",,"Editare în Word",,"Text",,"All",,"Office Online Group",,""
"Euro Sign",,"Simbolul euro",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is checked out to your local drafts folder.",,"{webappshort} nu poate salva comentariile, deoarece documentul este extras în folderul de schițe locale.",,"Text",,"All",,"Office Online Group",,""
"Bullet Library",,"Bibliotecă de marcatori",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Grave",,"Minuscula latină u cu accent grav",,"Text",,"All",,"Office Online Group",,""
"Schedule meeting",,"Programare întâlnire",,"Text",,"All",,"Office Online Group",,""
"Movie to see",,"Film de văzut",,"Text",,"All",,"Office Online Group",,""
"Found on highlighted pages.",,"S-a găsit în paginile evidențiate.",,"Text",,"All",,"Office Online Group",,""
"{0} kb",,"{0} ko",,"Text",,"All",,"Office Online Group",,""
"General Pages",,"Pagini generale",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, Black",,"Ramă moderată, neagră",,"Text",,"All",,"Office Online Group",,""
"You don\'t have permission to write to this section.",,"Nu aveți permisiunea să scrieți în această secțiune.",,"Text",,"All",,"Office Online Group",,""
"Plain Table 5",,"Tabel simplu 5",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Show Endnotes",,"Afișați notele de final",,"Text",,"All",,"Office Online Group",,""
"All done!",,"Am terminat!",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this paragraph",,"{0} editează acest paragraf",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Alpha",,"Litera grecească mică alfa",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Ctrl+E)",,"Se caută în această secțiune (CTRL+E)",,"Text",,"All",,"Office Online Group",,""
"Set Proofing Language...",,"Setare limbă de verificare...",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t recognize your equation. Please rewrite it and try again.",,"Nu am putut recunoaște ecuația. Rescrieți-o și încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Upgrade to Office 365",,"Faceți upgrade la Office 365",,"Text",,"All",,"Office Online Group",,""
"Multiple",,"Multiplă",,"Text",,"All",,"Office Online Group",,""
"Line spacing:",,"Interlinie:",,"Text",,"All",,"Office Online Group",,""
"Footnote",,"Notă de subsol",,"Text",,"All",,"Office Online Group",,""
"Row {0}",,"Rândul {0}",,"Text",,"All",,"Office Online Group",,""
"Alloy",,"Aliaj",,"Text",,"All",,"Office Online Group",,""
"Service Too Busy",,"Serviciu foarte ocupat",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444",,"Text",,"All",,"Office Online Group",,""
"You are at result {0} of {1}.",,"Sunteți la rezultatul {0} din {1}.",,"Text",,"All",,"Office Online Group",,""
"The operation has failed to configure Windows Firewall. If this machine has a firewall enabled, ensure that ports 80, 443, and 809 are open for incoming TCP traffic.",,"Operația nu a reușit să configureze Firewallul Windows. Dacă această mașină are activat un firewall, asigurați-vă că porturile 80, 443 și 809 sunt deschise pentru traficul TCP de primire.",,"Text",,"All",,"Office Online Group",,""
"Paragraph",,"Paragraf",,"Text",,"All",,"Office Online Group",,""
"Learn how Office {brandingstringplural} protects your privacy.",,"Aflați cum vă protejează Office {brandingstringplural} confidențialitatea.",,"Text",,"All",,"Office Online Group",,""
"Sorry, your {doctype} could not be converted.\n\n Try again later or print the {doctype} in {richclientfull}.",,"Nu s-a efectuat conversia pentru {doctype}.\n\n Încercați din nou mai târziu sau imprimați documentul în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Saved to {onedrive}",,"Salvat pe {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Ink",,"Cerneală",,"Text",,"All",,"Office Online Group",,""
"Clear search and other search options",,"Goliți căutarea și alte opțiuni de căutare",,"Text",,"All",,"Office Online Group",,""
"Dark Teal",,"Albastru-verzui închis",,"Text",,"All",,"Office Online Group",,""
"Section Password Protected",,"Secțiune protejată prin parolă",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} already exists",,"Operațiunea specificată nu a putut fi finalizată, deoarece asamblarea {0} există deja",,"Text",,"All",,"Office Online Group",,""
"To avoid losing your changes, copy the highlighted content, then click Refresh. When the page reloads, paste your copied content back into {appshort}.",,"Pentru a evita pierderea modificărilor, copiați conținutul evidențiat, apoi faceți clic pe Reîmprospătare. Atunci când pagina se reîncarcă, lipiți conținutul copiat înapoi în {appshort}.",,"Text",,"All",,"Office Online Group",,""
"Violet",,"Violet",,"Text",,"All",,"Office Online Group",,""
"Enter a section name:",,"Introduceți un nume de secțiune:",,"Text",,"All",,"Office Online Group",,""
"Paper Height",,"Înălțime hârtie",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Diaeresis",,"Minuscula latină o cu tremă",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter N With Tilde",,"Minuscula latină n cu tildă",,"Text",,"All",,"Office Online Group",,""
"Media",,"Media",,"Text",,"All",,"Office Online Group",,""
"Dark Purple",,"Violet închis",,"Text",,"All",,"Office Online Group",,""
"Ink to math",,"Cerneală în expresie matematică",,"Text",,"All",,"Office Online Group",,""
"No search results found",,"Niciun rezultat de căutare găsit",,"Text",,"All",,"Office Online Group",,""
"Back 15 Seconds",,"Înapoi 15 secunde",,"Text",,"All",,"Office Online Group",,""
"Upload to your OneDrive to access and collaborate from anywhere. Online access is required for viewing.",,"Încărcați în contul OneDrive pentru a accesa și a colabora de oriunde. Accesul online este necesar pentru vizualizare.",,"Text",,"All",,"Office Online Group",,""
"White",,"Alb",,"Text",,"All",,"Office Online Group",,""
"Purple, Lighter 40%",,"Violet, mai deschis 40%",,"Text",,"All",,"Office Online Group",,""
"This section is empty.",,"Această secțiune este goală.",,"Text",,"All",,"Office Online Group",,""
"Please check out this {doctype} before editing it in {webappshort}.",,"Extrageți acest document înainte de a-l edita în {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Insert Row Below",,"Inserare rând dedesubt",,"Text",,"All",,"Office Online Group",,""
"Edit in Browser",,"Editare în browser",,"Text",,"All",,"Office Online Group",,""
"Search for more like this",,"Se caută mai multe similare",,"Text",,"All",,"Office Online Group",,""
"Cannot set the ClipartEnabled parameter to True because the feature is deprecated. Please use the OnlinePictureEnabled parameter instead.",,"Nu se poate seta parametrul ClipartEnabled la True, deoarece caracteristica este perimată. Utilizați parametrul OnlinePictureEnabled.",,"Text",,"All",,"Office Online Group",,""
"We're sorry, but for some reason we can't open this for you.",,"Ne pare rău, dar din anumite motive nu reușim deschiderea.",,"Text",,"All",,"Office Online Group",,""
"Black",,"Negru",,"Text",,"All",,"Office Online Group",,""
"New Page",,"Pagină nouă",,"Text",,"All",,"Office Online Group",,""
"{0} (Body)",,"{0} (Corp)",,"Text",,"All",,"Office Online Group",,""
"Authors",,"Autori",,"Text",,"All",,"Office Online Group",,""
"There\'s a problem with the file. Please check it and try again.",,"Există o problemă cu fișierul. Verificați-l și încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"page breaks",,"sfârșituri de pagină",,"Text",,"All",,"Office Online Group",,""
"Bokeh",,"Bokeh",,"Text",,"All",,"Office Online Group",,""
"{0} has entered this page.",,"{0} a intrat în această pagină.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem saving your comments. Please try again later.",,"S-a produs o eroare la salvarea comentariilor dvs. Încercați din nou mai târziu.",,"Text",,"All",,"Office Online Group",,""
"Right",,"Dreapta",,"Text",,"All",,"Office Online Group",,""
"List Paragraph",,"Listă paragraf",,"Text",,"All",,"Office Online Group",,""
"List Table 7 Colorful",,"Tabel listă 7 Colorat",,"Text",,"All",,"Office Online Group",,""
"Insert Clip Art",,"Inserare clip",,"Text",,"All",,"Office Online Group",,""
"Different Even & Odd Pages",,"Pagini pare și impare diferite",,"Text",,"All",,"Office Online Group",,""
"Coral",,"Roșu coral",,"Text",,"All",,"Office Online Group",,""
"Protected Section",,"Secțiune protejată",,"Text",,"All",,"Office Online Group",,""
"Stop",,"Oprire",,"Text",,"All",,"Office Online Group",,""
"Notebook Views",,"Vizualizări blocnotes",,"Text",,"All",,"Office Online Group",,""
"Select an action",,"Selectați o acțiune",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter S With Cedilla",,"Majuscula latină S cu sedilă",,"Text",,"All",,"Office Online Group",,""
"Next result",,"Următorul rezultat",,"Text",,"All",,"Office Online Group",,""
"Create a new blank {doctype}.",,"Creați un nou fișier de tip {doctype}.",,"Text",,"All",,"Office Online Group",,""
"View the location of this file, where you can rename, copy, or move it.",,"Vizualizați locația acestui fișier, de unde îl puteți redenumi, copia sau muta.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter N With Tilde",,"Majuscula latină N cu tildă",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} others edited a table.",,"{0} și alți {1} au editat un tabel.",,"Text",,"All",,"Office Online Group",,""
"Tracking",,"Urmărire",,"Text",,"All",,"Office Online Group",,""
"{0} added a picture.",,"{0} a adăugat o imagine.",,"Text",,"All",,"Office Online Group",,""
"Remove all",,"Eliminați tot",,"Text",,"All",,"Office Online Group",,""
"Selected search option: {0}",,"Opțiunea de căutare selectată: {0}",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can\'t edit this {doctype} with other people.",,"Nu puteți edita acest document cu alte persoane.",,"Text",,"All",,"Office Online Group",,""
"{0} (w) x {1} (h)",,"{0} (l) x {1} (î)",,"Text",,"All",,"Office Online Group",,""
"[Endnote]",,"[Notă de final]",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t view this page because it was created in a later version of {richclientfull}. Click here or press ENTER to open this file in {richclientfull}.",,"{webappshort} nu poate vizualiza această pagină, deoarece a fost creat într-o versiune de {richclientfull} ulterioară. Faceți clic aici sau apăsați pe ENTER pentru a deschide acest fișier în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open the {doctype} because it contains footnotes or endnotes that are invalid.",,"Din păcate, {webappshort} nu poate deschide {doctype}, deoarece acesta conține note de subsol sau note de final care nu sunt valide.",,"Text",,"All",,"Office Online Group",,""
"Lavender",,"Lila",,"Text",,"All",,"Office Online Group",,""
"File",,"Fișier",,"Text",,"All",,"Office Online Group",,""
"Top:",,"Sus:",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person A>",,"Discuție cu <Persoana A>",,"Text",,"All",,"Office Online Group",,""
"B:X",,"B:X",,"Text",,"All",,"Office Online Group",,""
"The number of words in the selection or document. Click or tap to open the word count dialog box.",,"Numărul de cuvinte din selecție sau din document. Faceți clic sau atingeți pentru a deschide caseta de dialog contor de cuvinte.",,"Text",,"All",,"Office Online Group",,""
"Wrong file type",,"Tip de fișier greșit",,"Text",,"All",,"Office Online Group",,""
"Brown",,"Maro",,"Text",,"All",,"Office Online Group",,""
"The Length of the ServerId parameter should not be larger than {0} characters.",,"Lungimea parametrului ServerId nu trebuie să fie mai mare de {0} caractere.",,"Text",,"All",,"Office Online Group",,""
"Purple Mist",,"Mov ceață",,"Text",,"All",,"Office Online Group",,""
"Loading {0}",,"Se încarcă {0}",,"Text",,"All",,"Office Online Group",,""
"Cannot set the OnlineVideoEnabled parameter to True because the required parameter OpenFromUrlEnabled is not True.",,"Nu se poate seta parametrul OnlineVideoEnabled la True, deoarece parametrul obligatoriu OpenFromUrlEnabled nu este True.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem unlocking your section. Please try again.",,"Ne pare rău, a fost o problemă cu deblocarea secțiunii. Vă rugăm să încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t open your {doctype}.",,"Ne pare rău, nu am putut deschide {doctype}.",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} encountered an error while checking to see if this machine is a member of the FarmOU.  The FarmOU may be formatted incorrectly.",,"S-a produs o eroare în {ProductNameShort} în timpul verificării pentru a vedea dacă acest computer este un membru al FarmOU.  Este posibil ca FarmOU să fie formatată incorect.",,"Text",,"All",,"Office Online Group",,""
"Bevel Perspective",,"Perspectivă în relief",,"Text",,"All",,"Office Online Group",,""
"Metal Oval",,"Oval metalic",,"Text",,"All",,"Office Online Group",,""
"Line Spacing at",,"Spațiere linii la",,"Text",,"All",,"Office Online Group",,""
"Select Table",,"Selectare tabel",,"Text",,"All",,"Office Online Group",,""
"Insert Comment",,"Inserați un comentariu",,"Text",,"All",,"Office Online Group",,""
"More Rotation Options...",,"Mai multe opțiuni de rotație...",,"Text",,"All",,"Office Online Group",,""
"Click here or press ENTER to create a new section.",,"Faceți clic aici sau apăsați pe ENTER pentru a crea o secțiune nouă.",,"Text",,"All",,"Office Online Group",,""
"Mark selected text as:",,"Marcare text selectat ca:",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue to edit this {doctype} because it has become too large to be opened.  Your changes may not be saved.",,"{webappshort} nu poate continua să editeze acest document deoarece a devenit prea mare pentru a fi deschis. Se poate ca modificările dvs. să nu fie salvate.",,"Text",,"All",,"Office Online Group",,""
"You must be signed in to paste pictures from the internet.",,"Trebuie să fiți conectat pentru a lipi imagini de pe internet.",,"Text",,"All",,"Office Online Group",,""
"ASP.NET 4.5",,"ASP.NET 4.5",,"Text",,"All",,"Office Online Group",,""
"Reading even pages header",,"Se citește antetul pentru pagini pare",,"Text",,"All",,"Office Online Group",,""
"Spacing",,"Spațiere",,"Text",,"All",,"Office Online Group",,""
"Clear",,"Golire",,"Text",,"All",,"Office Online Group",,""
""\""{0}\"" was moved to Deleted Notes."",,"Pagina „{0}” a fost mutată la Note șterse.",,"Text",,"All",,"Office Online Group",,""
"Accept",,"Acceptare",,"Text",,"All",,"Office Online Group",,""
"This PDF is not ready.\n\n Try again or download the PDF and print it from a local PDF viewer.",,"Acest PDF nu este gata.\n\n Încercați din nou sau descărcați fișierul PDF și imprimați-l dintr-un program local de vizualizare a fișierelor PDF.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this function isn\u2019t available. Perform a runtime check on the Office add-in to find out whether the feature is supported by the host.",,"Ne pare rău, această funcție nu este disponibilă. Efectuați o verificare la momentul execuției pe programul de completare Office pentru a afla dacă această caracteristică este acceptată de gazdă.",,"Text",,"All",,"Office Online Group",,""
"No Spacing",,"Fără spațiere",,"Text",,"All",,"Office Online Group",,""
"Searching...",,"Se caută...",,"Text",,"All",,"Office Online Group",,""
"Height:",,"Înălțime:",,"Text",,"All",,"Office Online Group",,""
"Insert File Printout",,"Inserați imaginea imprimată a fișierului",,"Text",,"All",,"Office Online Group",,""
"Search this notebook ({0}+{1})",,"Căutați în acest blocnotes ({0}+{1})",,"Text",,"All",,"Office Online Group",,""
"Pink",,"Roz",,"Text",,"All",,"Office Online Group",,""
"Blue",,"Albastru",,"Text",,"All",,"Office Online Group",,""
"Press CTRL F6 to leave.",,"Apăsați CTRL F6 pentru a ieși.",,"Text",,"All",,"Office Online Group",,""
"Editing Area",,"Zonă de editare",,"Text",,"All",,"Office Online Group",,""
"Mailings",,"Corespondență",,"Text",,"All",,"Office Online Group",,""
"File invalid",,"Fișier nevalid",,"Text",,"All",,"Office Online Group",,""
"deleted",,"șters",,"Text",,"All",,"Office Online Group",,""
"Move/Copy",,"Mutați/Copiați",,"Text",,"All",,"Office Online Group",,""
"Important Tag",,"Etichetă Important",,"Text",,"All",,"Office Online Group",,""
"{0} is tracking changes.",,"{0} urmărește modificările.",,"Text",,"All",,"Office Online Group",,""
"Civic",,"Civic",,"Text",,"All",,"Office Online Group",,""
"Open in {appshort}",,"Deschidere în {appshort}",,"Text",,"All",,"Office Online Group",,""
"Turn Track Changes on/off",,"Activați/dezactivați urmărirea modificărilor",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+=",,"{0}+Alt+=",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+-",,"{0}+Alt+-",,"Text",,"All",,"Office Online Group",,""
"Reset all",,"Resetați tot",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because someone else is currently editing this {doctype}.",,"{webappshort} nu poate salva comentariile dvs., deoarece altcineva editează în prezent acest document.",,"Text",,"All",,"Office Online Group",,""
"Image Text",,"Text imagine",,"Text",,"All",,"Office Online Group",,""
"Shrink",,"Reducere",,"Text",,"All",,"Office Online Group",,""
"Hide Borders",,"Ascundere borduri",,"Text",,"All",,"Office Online Group",,""
"Indent Before",,"Indentare înainte",,"Text",,"All",,"Office Online Group",,""
"{0} people left the page.",,"{0} persoane au ieșit din pagină.",,"Text",,"All",,"Office Online Group",,""
"Find on this Page (Cmd+F)",,"Căutați în această pagină (Cmd+F)",,"Text",,"All",,"Office Online Group",,""
"Search this Section",,"Se caută în această secțiune",,"Text",,"All",,"Office Online Group",,""
"Please upgrade your browser",,"Vă rugăm să faceți upgrade browserului",,"Text",,"All",,"Office Online Group",,""
"We generated a PDF of this document with accessibility tagging for better interaction with screen readers.",,"Am generat un PDF cu taguri de accesibilitate al acestui document pentru o mai bună interacțiune cu cititoarele de ecran.",,"Text",,"All",,"Office Online Group",,""
"Continue Numbering",,"Continuare numerotare",,"Text",,"All",,"Office Online Group",,""
"Cell Shading",,"Umbrire celule",,"Text",,"All",,"Office Online Group",,""
"Insert Endnote",,"Inserare notă de final",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} can\'t be opened because it contains custom XML elements. To edit this {doctype}, please open it in {richclientfull}.",,"Acest document nu poate fi deschis, deoarece conține elemente XML particularizate. Pentru a edita acest document, deschideți-l în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Pasting image...",,"Lipire imagine...",,"Text",,"All",,"Office Online Group",,""
"Next Comment",,"Comentariul următor",,"Text",,"All",,"Office Online Group",,""
"Shrink Image",,"Reduceți imaginea",,"Text",,"All",,"Office Online Group",,""
"None",,"Fără",,"Text",,"All",,"Office Online Group",,""
"Deletion",,"Ștergere",,"Text",,"All",,"Office Online Group",,""
"Circle the part of the equation you want to fix.",,"Încercuiți partea din ecuație pe care doriți să o remediați.",,"Text",,"All",,"Office Online Group",,""
"Math",,"Matematică",,"Text",,"All",,"Office Online Group",,""
"Bottom",,"Jos",,"Text",,"All",,"Office Online Group",,""
"Show additional information",,"Afișați informații suplimentare",,"Text",,"All",,"Office Online Group",,""
"More Crop Options...",,"Mai multe opțiuni de trunchiere...",,"Text",,"All",,"Office Online Group",,""
"Interactive View",,"Vizualizare interactivă",,"Text",,"All",,"Office Online Group",,""
"{0} edited a table.",,"{0} a editat un tabel.",,"Text",,"All",,"Office Online Group",,""
"{0} made changes.",,"{0} a făcut modificări.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Acute",,"Majuscula latină I cu accent ascuțit",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Ligature Oe",,"Majuscula latină ligatură OE",,"Text",,"All",,"Office Online Group",,""
"More Symbols...",,"Mai multe simboluri...",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Grave",,"Minuscula latină e cu accent grav",,"Text",,"All",,"Office Online Group",,""
"Numbering: a., b., c., d.,",,"Numerotare: a., b., c., d.,",,"Text",,"All",,"Office Online Group",,""
"Phone number Tag",,"Etichetă Număr de telefon",,"Text",,"All",,"Office Online Group",,""
"Idea Tag",,"Etichetă Idee",,"Text",,"All",,"Office Online Group",,""
"Shape {0}",,"Formă {0}",,"Text",,"All",,"Office Online Group",,""
"Insert Banded Rows",,"Inserați rânduri alternante",,"Text",,"All",,"Office Online Group",,""
"Width (px):",,"Lățime (px):",,"Text",,"All",,"Office Online Group",,""
"Blue Mist",,"Albastru cețos",,"Text",,"All",,"Office Online Group",,""
"Format Endnotes",,"Format note de final",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because this {doctype} is corrupt.",,"{webappshort} nu poate salva comentariile dvs., deoarece acest document este deteriorat.",,"Text",,"All",,"Office Online Group",,""
"Don\'t Lock",,"Nu blocați",,"Text",,"All",,"Office Online Group",,""
"Convergence",,"Convergență",,"Text",,"All",,"Office Online Group",,""
"Move or copy this page to another location",,"Mutați sau copiați această pagină în altă locație",,"Text",,"All",,"Office Online Group",,""
"Test this link",,"Testați acest link",,"Text",,"All",,"Office Online Group",,""
"Justified",,"Stânga-dreapta",,"Text",,"All",,"Office Online Group",,""
"[You deleted this content.]",,"[Ați șters acest conținut.]",,"Text",,"All",,"Office Online Group",,""
"Center",,"Centru",,"Text",,"All",,"Office Online Group",,""
"Remember for later",,"Memorare pentru mai târziu",,"Text",,"All",,"Office Online Group",,""
"Highlight",,"Evidențiere",,"Text",,"All",,"Office Online Group",,""
"Due date: {0:dddd, MMMM dd, yyyy}",,"Dată scadentă: {0:dddd, MMMM dd, yyyy}",,"Text",,"All",,"Office Online Group",,""
"An error occurred",,"Eroare",,"Text",,"All",,"Office Online Group",,""
"Section Group {0}",,"Grup de secțiuni {0}",,"Text",,"All",,"Office Online Group",,""
"Report Abuse",,"Raportare abuz",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer.",,"Descărcați o copie a acestui {doctype} pe computer.",,"Text",,"All",,"Office Online Group",,""
"Status Bar",,"Bară de stare",,"Text",,"All",,"Office Online Group",,""
"We\'ve highlighted conflicting changes in red. This page can\'t be edited. Click here for more options.",,"Am evidențiat cu roșu modificările care intră în conflict. Această pagină nu poate fi editată. Faceți clic aici pentru mai multe opțiuni.",,"Text",,"All",,"Office Online Group",,""
