PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Viewing {0} section.",,"Đang xem mục {0}.",,"Text",,"All",,"Office Online Group",,""
"Turn on button.",,"Nút bật.",,"Text",,"All",,"Office Online Group",,""
"Got it button.",,"Nút Đã hiểu.",,"Text",,"All",,"Office Online Group",,""
"{0}. tab {1} of {2} selected. Activate to explore results for {3}.",,"{0}. đã chọn tab {1} trên {2}. Kích hoạt để khám phá các kết quả cho {3}.",,"Text",,"All",,"Office Online Group",,""
"More",,"Thêm",,"Text",,"All",,"Office Online Group",,""
"Insights",,"Chi tiết Chuyên sâu",,"Text",,"All",,"Office Online Group",,""
"Turn on",,"Bật",,"Text",,"All",,"Office Online Group",,""
"Quick insights",,"Thông tin chuyên sâu nhanh",,"Text",,"All",,"Office Online Group",,""
"Viewing results for {0}.",,"Xem kết quả cho {0}.",,"Text",,"All",,"Office Online Group",,""
"synonyms",,"từ đồng nghĩa",,"Text",,"All",,"Office Online Group",,""
"Copy",,"Sao chép",,"Text",,"All",,"Office Online Group",,""
"Button",,"Nút",,"Text",,"All",,"Office Online Group",,""
"View details",,"Xem chi tiết",,"Text",,"All",,"Office Online Group",,""
"Copy Image",,"Sao chép Hình ảnh",,"Text",,"All",,"Office Online Group",,""
"Images may be subjected to copyright.",,"Hình ảnh có thể có bản quyền.",,"Text",,"All",,"Office Online Group",,""
"All results for {0} loaded.",,"Đã tải tất cả các kết quả cho {0}.",,"Text",,"All",,"Office Online Group",,""
"Not now",,"Để sau",,"Text",,"All",,"Office Online Group",,""
"Intelligent services work across all Office apps to help you be more productive.",,"Dịch vụ thông minh hoạt động trên mọi ứng dụng Office để giúp bạn làm việc hiệu quả hơn.",,"Text",,"All",,"Office Online Group",,""
"Link.",,"Liên kết.",,"Text",,"All",,"Office Online Group",,""
"We encountered an unexpected problem getting the information. Please try again later.",,"Chúng tôi đã gặp phải một sự cố không mong đợi đối với việc nhận thông tin. Vui lòng thử lại sau.",,"Text",,"All",,"Office Online Group",,""
"Wikipedia",,"Wikipedia",,"Text",,"All",,"Office Online Group",,""
"Image",,"Hình ảnh",,"Text",,"All",,"Office Online Group",,""
"Web search",,"Tìm kiếm trên web",,"Text",,"All",,"Office Online Group",,""
"Details for {0} loaded.",,"Đã tải chi tiết cho {0}.",,"Text",,"All",,"Office Online Group",,""
"Define tab loaded.",,"Đã tải tab định nghĩa.",,"Text",,"All",,"Office Online Group",,""
"Explore Wikipedia",,"Khám với Wikipedia",,"Text",,"All",,"Office Online Group",,""
"Sorry, we encountered a problem getting the information. Please try again.",,"Rất tiếc, chúng tôi đã gặp một sự cố nhận thông tin. Vui lòng thử lại.",,"Text",,"All",,"Office Online Group",,""
"More results from Wikipedia.",,"Xem thêm kết quả từ Wikipedia.",,"Text",,"All",,"Office Online Group",,""
"Powered by {0}",,"Hoạt động trên nền tảng {0}",,"Text",,"All",,"Office Online Group",,""
"{0}. tab {1} of {2} selected. Activate to see definitions for {3}.",,"{0}. đã chọn tab {1} trên {2}. Kích hoạt để xem các định nghĩa cho {3}.",,"Text",,"All",,"Office Online Group",,""
"Listen to the pronunciation",,"Nghe cách phát âm",,"Text",,"All",,"Office Online Group",,""
"Privacy statement",,"Điều khoản về quyền riêng tư",,"Text",,"All",,"Office Online Group",,""
"Not now button.",,"Nút để sau.",,"Text",,"All",,"Office Online Group",,""
"Looks like you didn’t select any text. Please select a word or phrase and try again.",,"Có vẻ như bạn không chọn bất kỳ nội dung nào. Vui lòng chọn từ hoặc cụm từ rồi thử lại.",,"Text",,"All",,"Office Online Group",,""
"Loading...",,"Đang tải...",,"Text",,"All",,"Office Online Group",,""
"{0} [{1}]",,"{0} [{1}]",,"Text",,"All",,"Office Online Group",,""
"Data from: ",,"Dữ liệu từ: ",,"Text",,"All",,"Office Online Group",,""
"{0} sources",,"{0} nguồn",,"Text",,"All",,"Office Online Group",,""
"Explore",,"Khám phá",,"Text",,"All",,"Office Online Group",,""
"See All Images",,"Xem Tất cả Hình ảnh",,"Text",,"All",,"Office Online Group",,""
"Images",,"Ảnh",,"Text",,"All",,"Office Online Group",,""
"Researcher",,"Trình nghiên cứu",,"Text",,"All",,"Office Online Group",,""
"Learn more about {0}",,"Tìm hiểu thêm về {0}",,"Text",,"All",,"Office Online Group",,""
"Item {0} of {1} selected",,"Đã chọn mục {0} trên {1}",,"Text",,"All",,"Office Online Group",,""
"More about the topic.",,"Xem thêm về chủ đề.",,"Text",,"All",,"Office Online Group",,""
"To provide intelligent services, Office needs to be able to collect your search terms and document content.",,"Để cung cấp dịch vụ thông minh, Office cần được cho phép để thu thập các thuật ngữ tìm kiếm và nội dung tài liệu của bạn.",,"Text",,"All",,"Office Online Group",,""
"{0} of {1}",,"{0} / {1}",,"Text",,"All",,"Office Online Group",,""
"More images.",,"Xem thêm hình ảnh.",,"Text",,"All",,"Office Online Group",,""
"See all images for {0}.",,"Xem tất cả hình ảnh cho {0}.",,"Text",,"All",,"Office Online Group",,""
"antonyms",,"từ trái nghĩa",,"Text",,"All",,"Office Online Group",,""
"Bing image search",,"Tìm kiếm hình ảnh bằng Bing",,"Text",,"All",,"Office Online Group",,""
"Accept privacy statement.",,"Chấp nhận điều khoản về quyền riêng tư.",,"Text",,"All",,"Office Online Group",,""
"Definition",,"Định nghĩa",,"Text",,"All",,"Office Online Group",,""
"Width (px):",,"Chiều rộng (px):",,"Text",,"All",,"Office Online Group",,""
"Server Error",,"Lỗi Máy chủ",,"Text",,"All",,"Office Online Group",,""
"Rose",,"Hồng",,"Text",,"All",,"Office Online Group",,""
"Insert Clip Art",,"Chèn Clip Art",,"Text",,"All",,"Office Online Group",,""
"Section Break",,"Ngắt Phần",,"Text",,"All",,"Office Online Group",,""
"Request Filtering",,"Yêu cầu Lọc",,"Text",,"All",,"Office Online Group",,""
"Reflected Bevel, White",,"Góc xiên Phản chiếu, Trắng",,"Text",,"All",,"Office Online Group",,""
"Your current configuration requires a CertificateName.",,"Cấu hình hiện tại của bạn yêu cầu một CertificateName.",,"Text",,"All",,"Office Online Group",,""
"Heading 4",,"Đầu đề 4",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer.",,"Tải một bản sao của tài liệu này về máy tính của bạn.",,"Text",,"All",,"Office Online Group",,""
"add a table",,"thêm một bảng",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because it's encrypted using a password.  To view this {doctype} please open it in {richclientfull}.",,"Rất tiếc, {webappshort} không thể mở tài liệu này vì tài liệu được mật mã hóa bằng mật khẩu.  Để xem tài liệu này, vui lòng mở trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"A., B., C., D.,",,"A., B., C., D.,",,"Text",,"All",,"Office Online Group",,""
"Get the premium, always up-to-date Microsoft Office experience.",,"Sở hữu trải nghiệm Microsoft Office cao cấp, luôn cập nhật.",,"Text",,"All",,"Office Online Group",,""
"Previous Comment",,"Chú thích Trước",,"Text",,"All",,"Office Online Group",,""
"We\'ve highlighted conflicting changes in red. This page can\'t be edited, but you can copy changes to the main page. Click here for more options.",,"Chúng tôi đã tô sáng các thay đổi xung đột bằng màu đỏ. Trang này không sửa được, nhưng bạn có thể sao chép các thay đổi vào trang chính. Bấm vào đây để có thêm tùy chọn.",,"Text",,"All",,"Office Online Group",,""
"Searching...",,"Đang tìm kiếm...",,"Text",,"All",,"Office Online Group",,""
"An error occurred",,"Đã xuất hiện lỗi",,"Text",,"All",,"Office Online Group",,""
"Plus-Minus Sign",,"Ký hiệu Cộng-Trừ",,"Text",,"All",,"Office Online Group",,""
"Alloy",,"Hợp kim",,"Text",,"All",,"Office Online Group",,""
"The action isn\u2019t supported in Word Online. Check the OfficeExtension.Error.debugInfo for more information.",,"Không hỗ trợ hành động này trong Word Online. Hãy kiểm tra OfficeExtension.Error.debugInfo để biết thêm thông tin.",,"Text",,"All",,"Office Online Group",,""
"Ribbon",,"Ruy-băng",,"Text",,"All",,"Office Online Group",,""
"Correct and Capitalize",,"Sửa chữa và Viết hoa",,"Text",,"All",,"Office Online Group",,""
"Show Comments",,"Hiện Chú thích",,"Text",,"All",,"Office Online Group",,""
"File Printout",,"Bản in của Tệp",,"Text",,"All",,"Office Online Group",,""
"Searching",,"Đang tìm kiếm",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""Tahoma, ""Segoe UI Light"",""Segoe UI"", Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Create a printable PDF of this {doctype}.",,"Tạo ra một PDF in được của tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"In Line with Text",,"Cùng Dòng với Văn bản",,"Text",,"All",,"Office Online Group",,""
"Design",,"Thiết kế",,"Text",,"All",,"Office Online Group",,""
"Learning Tools",,"Công cụ Học tập",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s checked out to your local drafts folder.",,"Rất tiếc, {webappshort} không thể mở tài liệu này để chú thích vì tài liệu được kiểm xuất vào thư mục nháp cục bộ của bạn.",,"Text",,"All",,"Office Online Group",,""
"Close Menu",,"Đóng Menu",,"Text",,"All",,"Office Online Group",,""
"Important",,"Quan trọng",,"Text",,"All",,"Office Online Group",,""
"Loading",,"Đang tải",,"Text",,"All",,"Office Online Group",,""
"footnotes and endnotes",,"chú thích cuối trang và chú thích cuối",,"Text",,"All",,"Office Online Group",,""
"Next",,"Tiếp theo",,"Text",,"All",,"Office Online Group",,""
"Previous",,"Trước",,"Text",,"All",,"Office Online Group",,""
"Create New Style From Formatting",,"Tạo Kiểu Mới Từ Định dạng",,"Text",,"All",,"Office Online Group",,""
"inserted",,"đã chèn",,"Text",,"All",,"Office Online Group",,""
"More Rotation Options...",,"Xem thêm Tùy chọn Xoay...",,"Text",,"All",,"Office Online Group",,""
"ASP.NET 4.5",,"ASP.NET 4.5",,"Text",,"All",,"Office Online Group",,""
"UNC paths are not supported for the LogLocation, CacheLocation, and RenderingLocalCacheLocation parameters.",,"Đường dẫn UNC không được hỗ trợ cho các tham số LogLocation, CacheLocation và RenderingLocalCacheLocation.",,"Text",,"All",,"Office Online Group",,""
"Editing",,"Chỉnh sửa",,"Text",,"All",,"Office Online Group",,""
"Grid Table 4",,"Lưới Bảng 4",,"Text",,"All",,"Office Online Group",,""
"Notebook List",,"Danh sách Notebook",,"Text",,"All",,"Office Online Group",,""
"Grid Table 5 Dark",,"Lưới Bảng 5 Đậm",,"Text",,"All",,"Office Online Group",,""
"First Line Indent",,"Thụt lề Dòng Đầu",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Bảng Danh sách 3",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} is having trouble connecting to the service. Please try again later.",,"Rất tiếc, {webappshort} không thể liên lạc với dịch vụ. Hãy thử lại sau.",,"Text",,"All",,"Office Online Group",,""
"This section name is too long.  Section names can\'t be more than 50 characters long.",,"Tên phần này quá dài.  Tên phần không thể chứa nhiều hơn 50 ký tự.",,"Text",,"All",,"Office Online Group",,""
"Mark Tag",,"Đánh dấu Thẻ",,"Text",,"All",,"Office Online Group",,""
"Strikethrough",,"Gạch ngang chữ",,"Text",,"All",,"Office Online Group",,""
"Insert Below",,"Chèn Xuống dưới",,"Text",,"All",,"Office Online Group",,""
"Provided by:",,"Cung cấp Bởi:",,"Text",,"All",,"Office Online Group",,""
"Can\'t Open File",,"Không thể Mở Tệp",,"Text",,"All",,"Office Online Group",,""
"Teal",,"Xanh cổ vịt",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} because it\'s too big.",,"Rất tiếc, {webappshort} không thể mở tài liệu này vì kích cỡ của nó quá lớn.",,"Text",,"All",,"Office Online Group",,""
"{webappfull}",,"{webappfull}",,"Text",,"All",,"Office Online Group",,""
"Delete Row",,"Xóa bỏ Hàng",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 25%",,"Đen, Sáng hơn 25%",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because the service is busy. Please try again later.",,"Rất tiếc, {webappshort} không thể mở tài liệu này vì dịch vụ bận. Vui lòng thử lại sau.",,"Text",,"All",,"Office Online Group",,""
"Tables",,"Bảng",,"Text",,"All",,"Office Online Group",,""
"White",,"Trắng",,"Text",,"All",,"Office Online Group",,""
"Dark Yellow",,"Vàng Đậm",,"Text",,"All",,"Office Online Group",,""
"Font",,"Phông chữ",,"Text",,"All",,"Office Online Group",,""
"{0} people left the {doctype}.",,"{0} người đã rời khỏi tài liệu.",,"Text",,"All",,"Office Online Group",,""
"White, Darker 25%",,"Trắng, Tối hơn 25%",,"Text",,"All",,"Office Online Group",,""
"Alignment",,"Căn chỉnh",,"Text",,"All",,"Office Online Group",,""
"[File]",,"[Tệp]",,"Text",,"All",,"Office Online Group",,""
"Behind Text",,"Sau Văn bản",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Diaeresis",,"Chữ Hoa La-tinh U Với Dấu tách đôi",,"Text",,"All",,"Office Online Group",,""
"Purple Mist",,"Sương mù Tím",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.",,"Rất tiếc, {webappshort} không thể cắt nội dung này.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}. Please refresh the page.",,"Rất tiếc, có sự cố khi lưu {doctype} của bạn. Vui lòng làm mới trang.",,"Text",,"All",,"Office Online Group",,""
"Format Options",,"Tùy chọn Định dạng",,"Text",,"All",,"Office Online Group",,""
"Don\'t check spelling or grammar",,"Không soát chính tả hay ngữ pháp",,"Text",,"All",,"Office Online Group",,""
"Changes to this section can\'t be saved. Please free up some space to save your changes.",,"Không thể lưu các thay đổi đối với phần này. Hãy giải phóng thêm không gian để lưu các thay đổi.",,"Text",,"All",,"Office Online Group",,""
"[Text Wrapping Break]",,"[Ngắt Bẻ dòng Văn bản]",,"Text",,"All",,"Office Online Group",,""
"Subscript",,"Chỉ số dưới",,"Text",,"All",,"Office Online Group",,""
"Default Paragraph Font",,"Phông Mặc định của Đoạn văn",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your document.",,"Sử dụng hộp tìm kiếm ở trên để tìm văn bản trong tài liệu của bạn.",,"Text",,"All",,"Office Online Group",,""
"Print to PDF",,"In ra PDF",,"Text",,"All",,"Office Online Group",,""
"Edit in Browser",,"Sửa trong Trình duyệt",,"Text",,"All",,"Office Online Group",,""
"Black",,"Đen",,"Text",,"All",,"Office Online Group",,""
"There aren\'t any tracked changes in your {doctype}.",,"Không có thay đổi được theo dõi nào trong {doctype} của bạn.",,"Text",,"All",,"Office Online Group",,""
"Lucent",,"Sáng chói",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep the whole change anyway, or undo it?",,"Bạn vẫn muốn giữ toàn bộ thay đổi hay hoàn tác?",,"Text",,"All",,"Office Online Group",,""
"Insert Clip Art",,"Chèn Clip Art",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Thêm vào Đầu trang hay Chân trang",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don\'t edit it.",,"Tác giả của tài liệu này gợi ý bạn không sửa.",,"Text",,"All",,"Office Online Group",,""
"Heading 1",,"Đầu đề 1",,"Text",,"All",,"Office Online Group",,""
"Start on page:",,"Bắt đầu trên trang:",,"Text",,"All",,"Office Online Group",,""
"{0} people left the page.",,"{0} người đã rời khỏi trang.",,"Text",,"All",,"Office Online Group",,""
"F:X",,"F:X",,"Text",,"All",,"Office Online Group",,""
"Light Green",,"Lục sáng",,"Text",,"All",,"Office Online Group",,""
"This notebook is empty.",,"Sổ tay này rỗng.",,"Text",,"All",,"Office Online Group",,""
"Section Name",,"Tên Phần",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it was created in a pre-release version of {richclientfull}.  To comment on this {doctype}, please open it in {richclientfull}.",,"Rất tiếc, {webappshort} không thể mở tài liệu này để chú thích vì tài liệu được tạo trong phiên bản trước phát hành của {richclientfull}.  Để chú thích về tài liệu này, hãy mở tài liệu trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Remember for later",,"Nhớ để dùng sau",,"Text",,"All",,"Office Online Group",,""
"Edit Activity",,"Hoạt động Chỉnh sửa",,"Text",,"All",,"Office Online Group",,""
"Insertion",,"Chèn",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+=",,"{0}+Alt+=",,"Text",,"All",,"Office Online Group",,""
"Right-to-Left Text",,"Văn bản Phải-qua-Trái",,"Text",,"All",,"Office Online Group",,""
"Dark Blue",,"Màu dương Đậm",,"Text",,"All",,"Office Online Group",,""
"You can generate the link yourself",,"Bạn có thể tự tạo ra nối kết",,"Text",,"All",,"Office Online Group",,""
"List",,"Danh sách",,"Text",,"All",,"Office Online Group",,""
"Multilevel List",,"Danh sách Đa cấp",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t delete {0} because someone else is editing it. To avoid accidentally deleting their content, please review the changes before trying to delete the page again.",,"Chúng tôi không thể xóa bỏ {0} vì người dùng khác đang sửa nó. Để tránh việc xóa bỏ nhầm nội dung, hãy xem lại các thay đổi trước khi thử xóa bỏ trang lần nữa.",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+F7",,"{0}+Alt+F7",,"Text",,"All",,"Office Online Group",,""
"Celestial",,"Vũ trụ",,"Text",,"All",,"Office Online Group",,""
"Download a copy of the PDF for printing.",,"Tải xuống bản sao PDF để in.",,"Text",,"All",,"Office Online Group",,""
"Page Break",,"Ngắt Trang",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} contains text that can\'t be translated.",,"Sorry, this tài liệu contains text that can\'t be translated.",,"Text",,"All",,"Office Online Group",,""
"Terms of Use",,"Điều khoản sử dụng",,"Text",,"All",,"Office Online Group",,""
"Online Video",,"Video Trực tuyến",,"Text",,"All",,"Office Online Group",,""
"Numbering: a., b., c., d.,",,"Đánh số: a., b., c., d.,",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a page can\'t be undone. Are you sure you want to permanently delete this page?",,"Hãy cẩn thận! Không thể hoàn tác việc xóa bỏ trang. Bạn có chắc bạn muốn vĩnh viễn xóa bỏ trang này không?",,"Text",,"All",,"Office Online Group",,""
"Inverted Exclamation Mark",,"Dấu Chấm than Đảo ngược",,"Text",,"All",,"Office Online Group",,""
"Web site to visit Tag",,"Thẻ Trang web sẽ truy cập",,"Text",,"All",,"Office Online Group",,""
"Wide Margins",,"Lề Rộng",,"Text",,"All",,"Office Online Group",,""
"Portrait Orientation",,"Hướng Dọc",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this file because it was created in a later version of {richclientfull}. Click here or press ENTER to open this file in {richclientfull}.",,"Rất tiếc, {webappshort} không thể mở tệp này vì nó được tạo từ một phiên bản mới hơn của {richclientfull}. Hãy bấm vào đây hoặc nhấn ENTER để mở tệp này trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Special:",,"Đặc biệt:",,"Text",,"All",,"Office Online Group",,""
"Open footer",,"Mở chân trang",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 5%",,"Đen, Sáng hơn 5%",,"Text",,"All",,"Office Online Group",,""
"Untitled Section",,"Phần Chưa có tên",,"Text",,"All",,"Office Online Group",,""
"The following settings have been changed: {0}. For this to take effect, every machine in the farm must be restarted.",,"Các thiết đặt sau đã bị thay đổi: {0}. Để thay đổi có hiệu lực, mỗi máy trong cụm máy chủ phải được khởi động lại.",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text",,"Văn bản Trái-qua-Phải",,"Text",,"All",,"Office Online Group",,""
"Font Size",,"Cỡ phông",,"Text",,"All",,"Office Online Group",,""
"Call back Tag",,"Thẻ Gọi lại",,"Text",,"All",,"Office Online Group",,""
"{0} people entered the page.",,"{0} người đã vào trang.",,"Text",,"All",,"Office Online Group",,""
"Notebooks",,"Sổ tay",,"Text",,"All",,"Office Online Group",,""
"This section has grown too large. To continue, please use another section.",,"Phần này đã tăng quá lớn. Để tiếp tục, hãy sử dụng phần khác.",,"Text",,"All",,"Office Online Group",,""
"All done!",,"Tất cả đã xong!",,"Text",,"All",,"Office Online Group",,""
"Landscape Orientation",,"Hướng Ngang",,"Text",,"All",,"Office Online Group",,""
"Insert Page Numbers",,"Chèn Số Trang",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 40%",,"Đỏ, Sáng hơn 40%",,"Text",,"All",,"Office Online Group",,""
"Shrink",,"Co",,"Text",,"All",,"Office Online Group",,""
"Citation",,"Trích dẫn",,"Text",,"All",,"Office Online Group",,""
"Math",,"Toán học",,"Text",,"All",,"Office Online Group",,""
"Less",,"Xem rút gọn",,"Text",,"All",,"Office Online Group",,""
"Add-ins",,"Phần bổ trợ",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU using LDAP, please use the following structure: LDAP://OU=<lowest node in the OU hierarchy>,OU=<node above the previous node in the OU hierarchy>,[all remaining nodes to the root]. Do not specify any additional information about the OU such as domain information.",,"Khi xác định FarmOU bằng LDAP, vui lòng sử dụng cấu trúc sau: LDAP://OU=<nút thấp nhất trong cấu trúc phân cấp OU>,OU=<nút ở trên nút trước trong cấu trúc phân cấp  OU>,[tất cả các nút còn lại thuộc về gốc]. Không xác định bất kỳ hông tin bổ sung nào về OU như thông tin miền.",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Right",,"Căn Dưới Phải",,"Text",,"All",,"Office Online Group",,""
"Format Painter",,"Bút Định dạng",,"Text",,"All",,"Office Online Group",,""
"Delete Column",,"Xóa Cột",,"Text",,"All",,"Office Online Group",,""
"Page Numbers",,"Số Trang",,"Text",,"All",,"Office Online Group",,""
"Learn a new language",,"Chọn một ngôn ngữ mới",,"Text",,"All",,"Office Online Group",,""
"Drop Shadow Rectangle",,"Hình chữ nhật Bóng Thả",,"Text",,"All",,"Office Online Group",,""
"25pt",,"25pt",,"Text",,"All",,"Office Online Group",,""
"Editing even pages footer",,"Chỉnh sửa chân trang của các trang chẵn",,"Text",,"All",,"Office Online Group",,""
"Indian Rupee Sign",,"Ký hiệu Đồng Rupee của Ấn Độ",,"Text",,"All",,"Office Online Group",,""
"New Document",,"Tài liệu Mới",,"Text",,"All",,"Office Online Group",,""
"Upgrade to Office 365",,"Nâng cấp lên Office 365",,"Text",,"All",,"Office Online Group",,""
"Indent Right",,"Thụt lề Phải",,"Text",,"All",,"Office Online Group",,""
"Paragraph locked by {0}",,"Đoạn bị khóa bởi {0}",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure.",,"{ProductName} đã bắt gặp một lỗi không thể khôi phục.",,"Text",,"All",,"Office Online Group",,""
"Indent Left",,"Thụt lề Trái",,"Text",,"All",,"Office Online Group",,""
"Previous Versions",,"Phiên bản Trước đây",,"Text",,"All",,"Office Online Group",,""
"Regency",,"Nhiếp chính",,"Text",,"All",,"Office Online Group",,""
"Tranquil",,"Yên tĩnh",,"Text",,"All",,"Office Online Group",,""
"Inserting Picture...",,"Đang chèn Hình ảnh...",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t jump to a page in a different section group.",,"Rất tiếc, {webappshort} không thể nhảy đến trang trong một nhóm phần khác.",,"Text",,"All",,"Office Online Group",,""
"Search",,"Tìm kiếm",,"Text",,"All",,"Office Online Group",,""
"Create an interactive outline of your document.",,"Tạo phác thảo tương tác cho tài liệu của bạn.",,"Text",,"All",,"Office Online Group",,""
"Q:A",,"Q:A",,"Text",,"All",,"Office Online Group",,""
"Move/Copy Page",,"Di chuyển/Sao chép Trang",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Semibold"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""Tahoma,""Segoe UI Semibold"",""Segoe UI"",  Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Source for article Tag",,"Thẻ Nguồn cho bài viết",,"Text",,"All",,"Office Online Group",,""
"Download as ODT",,"Tải xuống dưới dạng ODT",,"Text",,"All",,"Office Online Group",,""
"You must be authenticated as a machine administrator in order to manage {ProductName}.",,"Bạn phải được xác thực như là người quản trị máy tính để quản lý {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"Copy to clipboard",,"Sao chép vào bảng tạm",,"Text",,"All",,"Office Online Group",,""
"Sorry, the {doctype} couldn\'t be downloaded at this time. Please try again in a few minutes.",,"Rất tiếc, không thể tải tài liệu xuống lúc này. Vui lòng thử lại sau một vài phút.",,"Text",,"All",,"Office Online Group",,""
"Section Group {0}",,"Nhóm Phần {0}",,"Text",,"All",,"Office Online Group",,""
"Editing even pages header",,"Chỉnh sửa đầu trang của các trang chẵn",,"Text",,"All",,"Office Online Group",,""
"Lock",,"Khóa",,"Text",,"All",,"Office Online Group",,""
"This section is password-protected.",,"Phần này được bảo vệ bằng mật khẩu.",,"Text",,"All",,"Office Online Group",,""
"Heading 6",,"Đầu đề 6",,"Text",,"All",,"Office Online Group",,""
"Sorry, some of the images in your {doctype} are too large for editing with {webappshort}. To edit this {doctype}, please open it in {richclientfull}.",,"Rất tiếc, một số hình ảnh trong {doctype} của bạn quá lớn để chỉnh sửa bằng {webappshort}. Để chỉnh sửa {doctype} này, vui lòng mở trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"The password you entered is incorrect. Please try again.",,"Mật khẩu đã bạn nhập không đúng. Vui lòng thử lại.",,"Text",,"All",,"Office Online Group",,""
"Give Feedback",,"Cung cấp Phản hồi",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because someone else is currently editing this {doctype}.",,"Rất tiếc, {webappshort} không thể lưu chú thích của bạn vì người khác đang sửa tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"We would like to prevent errors like this. You can help by sending us a copy of your file as part of an error report. We will only use your file to try to fix the problem and improve your future experience.",,"Chúng tôi muốn ngăn các lỗi như thế này. Bạn có thể giúp bằng cách gửi cho chúng tôi một bản sao các tệp của bạn như một phần của báo cáo lỗi. Chúng tôi chỉ sẽ sử dụng tệp của bạn để cố gắng khắc phục sự cố và cải thiện kinh nghiệm của bạn trong tương lai.",,"Text",,"All",,"Office Online Group",,""
"Orange",,"Cam",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+0",,"{0}+Alt+0",,"Text",,"All",,"Office Online Group",,""
"Light Blue",,"Lam Nhạt",,"Text",,"All",,"Office Online Group",,""
"Spacing Before",,"Dãn trước",,"Text",,"All",,"Office Online Group",,""
"Spell Checking Unavailable",,"Soát Chính tả Không sẵn dùng",,"Text",,"All",,"Office Online Group",,""
"Capitalize first letter of sentences",,"Viết hoa chữ cái đầu câu",,"Text",,"All",,"Office Online Group",,""
