PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Could not process the lookupTable value on the Args instance. The table '%1' does not exist as a root FormDataSource for the form '%2'.",,"Không thể xử lý giá trị lookupTable trên phiên bản Args. Bảng '%1' không tồn tại dưới dạng FormDataSource gốc cho biểu mẫu '%2'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Compiler mismatch (table:'%1', level: %2, field number: %3) - invalid cursor.",,"Trình biên dịch không khớp (bảng:'%1', cấp độ: %2, số trường: %3) - con trỏ không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Compiler mismatch (table:'%1', level: %2, field number: %3) - unable to resolve base table.",,"Trình biên dịch không khớp (bảng:'%1', cấp độ: %2, số trường: %3) - không thể giải quyết bảng cơ sở.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Datasource name %2 not found in the view %1.",,"Không tìm thấy tên nguồn dữ liệu %2 trong dạng xem %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Given field name %3 not found in the specified datasource %2 in View %1.",,"Không tìm thấy tên trường đã cho %3 trong nguồn dữ liệu chỉ định %2 trong Dạng xem %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Specified datasource %2 of View %1 is a temp table.",,"Nguồn dữ liệu chỉ định %2 của Dạng xem %1 là một bảng tạm thời.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Repeatable read hint is set on the datasource %2 of View %1.",,"Chú thích đọc có thể lặp lại được đặt trên nguồn dữ liệu %2 của Dạng xem %1.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"No such relatedRole based relation found.",,"Không tìm thấy quan hệ dựa trên relatedRole đó.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Specified field %3 of datasource %2 does not exist in database or is configured off.",,"Trường chỉ định %3 của nguồn dữ liệu %2 không tồn tại trong cơ sở dữ liệu hoặc bị tắt cấu hình.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"View %1 is incorrect.",,"Dạng xem %1 không chính xác.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot make the index an alternate key. The index needs to be a unique index.",,"Không thể đặt chỉ mục thành khóa thay thế. Chỉ mục cần là chỉ mục duy nhất.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot make the index a ValidTimeStateKey. The ValidTimeStateKey needs to be unique and also an alternate key.",,"Không thể đặt chỉ mục thành ValidTimeStateKey. ValidTimeStateKey cần là duy nhất và cũng là khóa thay thế.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Table '%1' of type TempDB cannot be changed to table of type InMemory.",,"Không thể thay đổi bảng '%1' thuộc loại TempDB thành bảng thuộc loại InMemory.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Table '%1' of type TempDB cannot be queried for SQL DB name.",,"Không thể truy vấn bảng '%1' thuộc loại TempDB cho tên SQL DB.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Form cannot create record on FormDataSource ‘%1’ referencing an abstract table ‘%2’.",,"Biểu mẫu không thể tạo bản ghi trên FormDataSource ‘%1’ tham chiếu bảng tóm tắt ‘%2’.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"CreateTypes concreteTypesToCreate parameter has invalid Table type ‘%1’ for FormDataSource ’%2’.",,"Thông số CreateTypes concreteTypesToCreate có loại Bảng không hợp lệ ‘%1’ dành cho FormDataSource ’%2’.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"CreateTypes concreteTypesToCreate parameter missing concrete Table type for FormDataSource ’%1’.",,"Thông số CreateTypes concreteTypesToCreate thiếu loại Bảng cụ thể dành cho FormDataSource ’%1’.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Create method cannot be called on FormDataSource '%1' with a join structure that has an inheritance hierarchy with derived types.  CreateTypes method must be used instead.",,"Không thể gọi phương pháp tạo trên FormDataSource '%1' với một kết cấu liên kết có cấp bậc thừa kế với loại dẫn xuất. Phải sử dụng phương pháp CreateTypes.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Calling the FormDataSource ‘write’ method is not supported when Form has ChangeGroupMode of ImplicitInnerOuter.  Use ‘writing’ or ‘written’ instead.",,"Không hỗ trợ gọi phương pháp ‘write’ FormDataSource khi Biểu mẫu có ChangeGroupMode của ImplicitInnerOuter. Hãy sử dụng ‘writing’ hoặc ‘written’.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"CreateRecord method called with an invalid FormDataSource name for this form: '%1'.",,"Phương pháp CreateRecord được gọi với tên FormDataSource không hợp lệ cho biểu mẫu này: '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid parameter. Data source '%1' cannot be found on the query object.",,"Thông số không hợp lệ. Không tìm thấy nguồn dữ liệu '%1' trên đối tượng truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field '%1' cannot be found on data source '%2'.",,"Không thể tìm thấy trường '%1' trong nguồn dữ liệu '%2'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Query filter cannot be specified on a query that are split into multiple queries dues to 1:n fetch mode.",,"Không thể chỉ định bộ lọc truy vấn trên một truy vấn được phân tách thành nhiều truy vấn do chế độ nạp 1:n.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Query filter cannot be specified on data source '%1' because it is part of an exist/notexist join sub query.",,"Không thể chỉ định bộ lọc truy vấn trên nguồn dữ liệu '%1' do đó là một phần của truy vấn phụ liên kết exist/notexist.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Data source '%1' is not a root data source for query.",,"Nguồn dữ liệu '%1' không phải là nguồn dữ liệu gốc của truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The specified query filter count is out of range.",,"Số bộ lọc truy vấn đã chỉ định nằm ngoài phạm vi.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The provided field and table binding is not valid. Verify that the specified field belongs to the specified table.",,"Liên kết bảng và trường được cung cấp không hợp lệ. Hãy xác minh rằng trường chỉ định thuộc về bảng chỉ định.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to configure the join of the Query Data Source as the provided Relation is NULL.",,"Không thể đặt cấu hình liên kết của Query Data Source vì Quan hệ được cung cấp RỖNG.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to apply the FilterValue to the resolve reference Query as the current RelationPath is not relative to the primary key table.",,"Không thể áp dụng FilterValue cho Truy vấn tham chiếu giải quyết vì RelationPath hiện tại không liên quan đến bảng khóa chính.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Calling the FormDataSource ‘writing’ or ‘written’ method is not supported when Form has ChangeGroupMode of None.  Use ‘Write’ instead.",,"Không hỗ trợ gọi phương pháp ‘writing’ hoặc ‘written’ khi Biểu mẫu có ChangeGroupMode của None. Hãy sử dụng ‘Write’.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The resolved record is missing a joined cursor for the %s relation path relative to the primary key table. The displayed data might not be refreshed correctly until the Form is reloaded or refreshed.",,"Bản ghi đã giải quyết thiếu con trỏ được liên kết cho %s đường dẫn quan hệ liên quan đến bảng khóa chính. Dữ liệu hiển thị có thể không được làm mới chính xác cho đến khi tải lại hoặc làm mới Biểu mẫu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to generate a Query for resolving the values specified by the user. The SurrogateFKReplacementHelper class has been initialized with invalid values.",,"Không thể tạo Truy vấn để giải quyết các giá trị do người dùng chỉ định. Lớp SurrogateFKReplacementHelper đã được khởi chạy với giá trị không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to generate a Query for resolving the values specified by the user. The provided set of required joins expressed as RelationPath instances do not have their paths relative to either the foreign key or primary key table.",,"Không thể tạo một Truy vấn để giải quyết giá trị do người dùng chỉ định. Tập hợp được cung cấp của các liên kết bắt buộc được biểu thị dưới dạng phiên bản RelationPath không có đường dẫn liên quan đến khóa ngoại hoặc bảng khóa chính.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to generate a Query for resolving the values specified by the user. At least one of the required joins expressed as a RelationPath is not valid.",,"Không thể tạo Truy vấn để giải quyết các giá trị do người dùng chỉ định. Ít nhất một trong các liên kết bắt buộc được biểu thị dưới dạng RelationPath không hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to convert the X++ list of X++ classes into a std::set of kernel classes.",,"Không thể chuyển đổi danh sách X++ của các lớp X++ thành std::set của các lớp hạt nhân.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to convert the X++ list of X++ classes into a std::list of kernel classes.",,"Không thể chuyển đổi danh sách X++ của các lớp X++ thành std::list của các lớp hạt nhân.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to re-read Reference Data Sources.",,"Không thể đọc lại Nguồn dữ liệu tham chiếu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"RegisterOverrideMethod is only supported on objects contained within a FormRun.",,"RegisterOverrideMethod chỉ được hỗ trợ trên các đối tượng có trong FormRun.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"This method is only supported on Style=Tabs.",,"Phương pháp này chỉ được hỗ trợ trên Style=Tabs.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"This method is only supported on Style=FastTabs.",,"Phương pháp này chỉ được hỗ trợ trên Style=FastTabs.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Calling the FormDataSource ‘deleting’ or ‘deleted’ method is not supported when Form has ChangeGroupMode of None.  Use ‘delete’ instead.",,"Không hỗ trợ gọi phương pháp ‘deleting’ hoặc ‘deleted’ khi Biểu mẫu có ChangeGroupMode của None. Hãy sử dụng ‘delete’.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Query object has multiple top level data sources.",,"Đối tượng truy vấn có nhiều nguồn dữ liệu cấp cao.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot apply initial query because no form root data source table matches the query root data source table.",,"Không thể áp dụng truy vấn ban đầu do không có bảng nguồn dữ liệu gốc của biểu mẫu nào khớp với bảng nguồn dữ liệu gốc của truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Internal security error has occurred during call '%1'.",,"Đã xảy ra lỗi bảo mật nội bộ trong khi gọi '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Sql TempDB tables cannot be passed from client to server.",,"Không thể truyền bảng Sql TempDB từ máy khách đến máy chủ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Sql TempDB tables cannot be returned from server to client.",,"Không thể trả về bảng Sql TempDB từ máy chủ đến máy khách.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Duplicate functionality is not allowed for tables participating in table Inheritance.",,"Chức năng sao chép không được cho phép đối với bảng tham gia thừa kế bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The object could not be created because class %1 is abstract.",,"Không thể tạo đối tượng do lớp %1 là tóm tắt.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid full text range. '%1' column in '%2' table does not support full text queries.",,"Phạm vi văn bản đầy đủ không hợp lệ. Cột '%1' trong bảng '%2' không hỗ trợ truy vấn văn bản đầy đủ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Setting a Query or QueryRun that has been created on the Server tier on FormDataSource ‘%1’ is not a valid operation.  You must use a Query or QueryRun that has been created on the Client tier.",,"Đặt Truy vấn hoặc QueryRun tạo trên lớp Máy chủ trên FormDataSource ‘%1’ là một phép toán không hợp lệ. Bạn phải sử dụng Truy vấn hoặc QueryRun tạo trên lớp Máy khách.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot set a Query on joined FormDataSource '%1'. A Query can only be set on a Master FormDataSource.",,"Không thể đặt Truy vấn trên FormDataSource '%1' được liên kết. Chỉ có thể đặt Truy vấn trên Master FormDataSource.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Foreign key relation not allowed for tables participating in same table inheritance.",,"Không cho phép quan hệ khóa ngoại đối với bảng tham gia cùng thừa kế bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot set a QueryRun on joined FormDataSource '%1'. A QueryRun can only be set on a Master FormDataSource.",,"Không thể đặt QueryRun trên FormDataSource '%1' được liên kết. Chỉ có thể đặt QueryRun trên Master FormDataSource.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The delegate and its event handlers must run on the same tier. Reconsider their RunOn property values.",,"Đại diện và bộ xử lí biến cố của đại diện phải chạy trên cùng lớp. Hãy xem xét lại giá trị thuộc tính RunOn của chúng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to View details, no form exists for table '%1'.",,"Không thể Xem chi tiết, không có biểu mẫu tồn tại cho bảng '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported for queries where order by fields are not contained in group by clause.",,"Đánh số trang không được hỗ trợ đối với truy vấn mà mệnh đề group by không chứa trường order by.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"No foreign key constraint with related role '%1' exists between tables '%2' and '%3'.",,"Không có ràng buộc khóa ngoại nào với vai trò liên quan '%1' tồn tại giữa bảng '%2' và '%3'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot bind to field '%1' on datasource '%2'. Field does not exist on table '%3'.",,"Không thể liên kết với trường '%1' trên nguồn dữ liệu '%2'. Trường không tồn tại trên bảng '%3'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Calling the Form Activate method prior to calling the Form Init method is not supported.",,"Không hỗ trợ gọi phương pháp Form Activate trước khi gọi phương pháp Form Init.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"RecordInsertList or RecordSortedList operations are not allowed with tables participating in table inheritance.",,"Các thao tác RecordInsertList hoặc RecordSortedList không được phép với các bảng tham gia thừa kế bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"RegisterOverrideMethod was called twice for the same object for method '%1'. You can only override a method once per instance.",,"RegisterOverrideMethod đã được gọi hai lần cho cùng một đối tượng đối với phương pháp '%1'. Bạn chỉ có thể thay thế mỗi phương pháp một lần trong mỗi phiên bản.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"View is not allowed in updatable union.",,"Dạng xem không được cho phép trong liên kết có thể cập nhật.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The company time zone can only be changed by an administrator who is connected to a single Application Object Server (AOS) instance. No other client connections or AOS instances can be running.",,"Chỉ quản trị viên kết nối với một phiên bản Máy chủ đối tượng ứng dụng (AOS) mới có thể thay đổi múi giờ công ty. Không có phiên bản AOS hoặc kết nối máy khách nào khác đang chạy.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The preferred time zone can only be changed when there are no active sessions for the user.",,"Chỉ có thể thay đổi múi giờ ưu tiên khi không có phiên hiện hoạt cho người dùng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The preferred time zone can only be changed when there is only one active session for yourself.",,"Chỉ có thể thay đổi múi giờ ưu tiên khi chỉ có một phiên hiện hoạt cho bản thân bạn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"String value cannot be converted to date value in the where clause. Try using the conversion function.",,"Không thể chuyển đổi giá trị chuỗi thành giá trị ngày trong mệnh đề where. Hãy thử sử dụng hàm chuyển đổi.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported for queries with temporary tables.",,"Không hỗ trợ đánh số trang đối với truy vấn có bảng tạm thời.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported for union queries.",,"Không hỗ trợ đánh số trang đối với truy vấn liên kết.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported for queries that do not have an ordering property.",,"Không hỗ trợ đánh số trang đối với truy vấn không có thuộc tính sắp xếp thứ tự.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The arguments for paging are invalid. The starting position and number of records to fetch cannot be negative or zero.",,"Tham đối dành cho đánh số trang không hợp lệ. Vị trí bắt đầu và số bản ghi cần nạp không được âm hoặc bằng 0.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The direction of the link type specified is not compatible with the join link direction. Consider changing the link type direction.",,"Hướng của loại liên kết được chỉ định không tương thích với hướng liên kết nối. Hãy cân nhắc thay đổi hướng loại liên kết.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported for queries that do not have at least one enabled data source.",,"Không hỗ trợ đánh số trang đối với truy vấn không được bật ít nhất một nguồn dữ liệu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported when the first only property is enabled on the data source.",,"Không hỗ trợ đánh số trang khi thuộc tính duy nhất đầu tiên được bật trên nguồn dữ liệu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The current FormRun does not support the %1 method. To use the %1 method, the Form Design WindowType must be ContentPage or ListPage.",,"FormRun hiện tại không hỗ trợ phương pháp %1. Để sử dụng phương pháp %1, Form Design WindowType phải là ContentPage hoặc ListPage.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Calling the %1 method is not supported when the current Travel History Item does not match the current FormRun instance.",,"Không hỗ trợ gọi phương pháp %1 khi Mục lịch sử đi lại hiện tại không khớp với phiên bản FormRun hiện tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"When a table is added to a table collection which has a real and virtual company associated with it, certain rules are applied to determine the validity of the addition. These rules do not allow this table to be added.",,"Khi thêm một bảng vào bộ sưu tập bảng có một công ty thật và ảo được liên kết với nó, một số quy tắc sẽ được áp dụng để xác định tính xác thực của việc thêm. Các quy tắc này không cho phép thêm bảng này.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Only one type of Paging should be enabled at a time. Either Positional- or Value-based and not both.",,"Mỗi lần chỉ nên bật một loại Đánh số trang, dựa theo Vị trí hoặc Giá trị chứ không phải cả hai.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Paging is not supported for 1:N Fetch Mode.",,"Không hỗ trợ đánh số trang đối với Chế độ nạp 1:N.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Value Paging already applied for this query.",,"Đã áp dụng Đánh số trang giá trị cho truy vấn này.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot perform Value Paging - Structure of Lookup table doesn't match with the Query table structure.",,"Không thể thực hiện Đánh số trang giá trị - Cấu trúc của bảng Tra cứu không khớp với cấu trúc bảng Truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An attempt to replace a class name in the source code failed. Please use the X++ editor to rename the class.",,"Không thay thế được tên lớp trong mã nguồn. Vui lòng sử dụng trình chỉnh sửa X++ để đổi tên lớp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot perform Value Paging - The Table doesn't have any Primary Key or Clustered Index specified on it.",,"Không thể thực hiện Đánh số trang giá trị - Bảng không có bất kỳ Khóa chính hoặc Chỉ định theo cụm nào được chỉ định trên bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Union join or Outer Joins are not supported for Value Paging.",,"Liên kết kết hợp và Liên kết bên ngoài không được hỗ trợ cho Đánh số trang giá trị.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Cannot perform Value Paging - Sorting of one of the fields not possible for Order By clause.",,"Không thể thực hiện Đánh số trang giá trị - Không thể sắp xếp một trong các trường cho mệnh đề Order By.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' cannot be called on a composite query.",,"Không thể gọi phương pháp '%1' trên truy vấn tổng hợp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' cannot be called on the read only data source '%2'. This could be the case when the data source is part of the base query inside a composite query.",,"Không thể gọi phương pháp '%1' trên nguồn dữ liệu chỉ đọc '%2'. Trường hợp này có thể xảy ra khi nguồn dữ liệu là một phần của truy vấn cơ sở bên trong một truy vấn tổ hợp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' cannot be called on a query that already has some data sources.",,"Không thể gọi phương pháp '%1' trên truy vấn đã có một số nguồn dữ liệu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Aggregate Queries not supported for Value Paging.",,"Không hỗ trợ Truy vấn tổ hợp đối với Đánh số trang giá trị.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The machine time zone was not found in the list of supported time zones.",,"Không tìm thấy múi giờ của máy trong danh sách các mũi giờ được hỗ trợ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The form datasource query object does not support changing its AllowCrossCompany property after the form has executed the query.",,"Đối tượng truy vấn nguồn dữ liệu biểu mẫu không hỗ trợ thay đổi thuộc tính AllowCrossCompany của nó sau khi biểu mẫu thực thi truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The DictField.dateTimeTimeZoneRuleFieldName method was called on a system UtcDateTime type field, but no corresponding time zone was found.",,"Phương pháp DictField.dateTimeTimeZoneRuleFieldName đã được gọi trên một trường loại UtcDateTime của hệ thống, nhưng không tìm thấy múi giờ tương ứng nào.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Linked forms closed due to change in company.",,"Biểu mẫu được liên kết đã đóng do thay đổi về công ty.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Query execution aborted due to error closing linked forms.",,"Đã hủy thực thi truy vấn do lỗi khi đóng biểu mẫu được liên kết.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"A cross-company form datasource cannot be executed when it does not have a query.",,"Không thể thực thi một nguồn dữ liệu biểu mẫu liên công ty khi nguồn này không có truy vấn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Using X++ to select records from a cross-company table that is owned by the form datasource is not supported.",,"Không hỗ trợ sử dụng X++ để chọn bản ghi từ bảng liên công ty thuộc sở hữu của nguồn dữ liệu biểu mẫu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Fetch mode of the query build data source must be set to 1:1 when it is used with a form data source.",,"Chế độ nạp của nguồn dữ liệu bản dựng truy vấn phải được đặt thành 1:1 khi dùng với một nguồn dữ liệu biểu mẫu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Could not process the lookupRecord value on the Args instance. The table '%1' does not exist as a root FormDataSource for the form '%2'.",,"Không thể xử lý giá trị lookupRecord trên phiên bản Args. Bảng '%1' không tồn tại dưới dạng FormDataSource gốc cho biểu mẫu '%2'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' cannot be called after form run has been initialized.",,"Không thể gọi phương pháp '%1' sau khi khởi động chạy biểu mẫu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The required QueryBuildDataSource was not found in the Query associated with the FormDataSource '%1'. The QueryBuildDataSource should have the same name and table ID as the FormDataSource.",,"Không tìm thấy QueryBuildDataSource bắt buộc trong Truy vấn được liên kết với FormDataSource '%1'. QueryBuildDataSource cần có tên và ID bảng giống với FormDataSource.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method '%1' can only be used on form with modeled query.",,"Chỉ có thể sử dụng phương pháp '%1' trên biểu mẫu có truy vấn được lập mô hình.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method ‘CacheAddMethod’ can only be called after super() within the form datasource init method.",,"Chỉ có thể gọi phương pháp ‘CacheAddMethod’ sau super() trong phương pháp khởi chạy nguồn dữ liệu biểu mẫu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The %1.%2 reflection API could not create and return the %3 object. Please check the parameters.",,"API phản ánh %1 %2 không thể tạo và trả về đối tượng %3. Vui lòng kiểm tra thông số.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Index is not a valid time state key.",,"Chỉ mục không phải là khóa trạng thái thời gian hợp lệ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The todate parameter cannot be less than fromdate parameter. See the Query.validTimeStateDateRange method.",,"Thông số todate không thể thấp hơn thông số fromdate. Hãy xem phương pháp Query.validTimeStateDateRange.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
